순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
79,'058470,신,리노공업,"69,500",▲,"1,600","+2.36","522,837","47.52","0.69%","35,980"
80,'000500,신,가온전선,"164,900",▲,"7,100","+4.50","220,207","116.42","0.74%","35,763"
81,'006660,신,삼성공조,"14,710",▲,"10","+0.07","2,359,292","31.54","29.04%","35,647"
82,'089970,신,브이엠,"62,700",▼,"-400","-0.63","560,055","77.43","2.13%","35,388"
83,'319660,신,피에스케이,"130,100",▲,"1,000","+0.77","268,359","63.54","0.93%","34,986"
84,'090430,신,아모레퍼시픽,"136,600",▲,"3,500","+2.63","247,155","117.77","0.43%","33,609"
85,'0120G0,신,삼양바이오팜,"56,200",↑,"12,900","+29.79","613,241","1,772.79","8.25%","33,400"
86,'483350,,딜리셔스,"4,385",▲,"465","+11.86","7,688,254","380.29","35.14%","32,650"
87,'097950,신,CJ제일제당,"184,800",▲,"4,700","+2.61","173,579","197.01","1.16%","32,471"
88,'241710,신,코스메카코리아,"137,200",▲,"13,600","+11.00","240,885","170.79","2.26%","32,117"
89,'005180,신,빙그레,"87,200",▲,"7,600","+9.55","380,722","141.21","4.11%","32,019"
90,'457370,신,한켐,"9,600",▼,"-600","-5.88","3,055,187","67.76","37.88%","30,794"
91,'103590,신,일진전기,"70,000",▼,"-1,100","-1.55","434,121","75.09","0.92%","30,757"
92,'000990,신,DB하이텍,"96,900",▲,"3,300","+3.53","319,545","57.99","0.74%","30,693"
93,'466100,,클로봇,"29,450",▼,"-1,400","-4.54","1,033,419","116.02","4.06%","30,659"
94,'234340,신,헥토파이낸셜,"21,450",▲,"2,900","+15.63","1,418,736","803.76","10.16%","30,537"
95,'263750,신,펄어비스,"32,050",▲,"1,350","+4.40","953,662","92.46","1.52%","30,323"
96,'062040,신,산일전기,"179,200",▲,"3,500","+1.99","170,454","60.04","0.56%","30,274"
97,'083650,신,비에이치아이,"59,900",▼,"-700","-1.16","494,307","72.40","1.60%","30,042"
98,'001510,신,SK증권,"2,810",↑,"645","+29.79","11,051,897","578.24","4.78%","28,913"
99,'091590,증,남화토건,"6,320",▲,"620","+10.88","4,193,141","1,264.34","35.72%","28,470"
100,'082740,신,한화엔진,"46,600",▲,"250","+0.54","597,370","66.15","0.72%","28,101"
101,'089030,신,테크윙,"51,100",▲,"2,250","+4.61","543,127","119.84","1.47%","27,517"
102,'033340,관,좋은사람들,"559",▲,"2","+0.36","45,318,769","2,515.56","46.75%","27,504"
103,'058730,신,다스코,"3,560",▲,"195","+5.79","7,344,838","1,307.05","36.27%","27,464"
104,'001440,신,대한전선,"28,350",▲,"350","+1.25","948,329","71.05","0.49%","27,024"
105,'032820,경,우리기술,"12,190",▲,"630","+5.45","2,225,524","157.18","1.29%","26,911"
106,'356860,,티엘비,"34,600",▲,"750","+2.22","776,044","48.94","3.28%","26,793"
107,'004370,신,농심,"441,000",▲,"8,500","+1.97","59,773","91.10","0.99%","26,475"
108,'098460,신,고영,"29,900",▲,"650","+2.22","871,247","110.21","1.28%","26,341"
109,'462860,신,더즌,"2,395",▲,"495","+26.05","11,109,980","13,648.96","15.49%","26,111"
110,'226340,관,본느,"5,970",▲,"150","+2.58","4,211,668","92.82","50.20%","26,010"
111,'487400,,케이앤에스아이앤씨,"12,400",▲,"620","+5.26","2,076,674","86.83","20.24%","25,775"
112,'093370,신,후성,"12,430",▼,"-80","-0.64","2,035,331","76.69","1.90%","25,727"
113,'017800,신,현대엘리베이터,"72,600",▼,"-1,600","-2.16","350,093","19.96","0.90%","25,629"
114,'034220,신,LG디스플레이,"9,650",▲,"60","+0.63","2,604,705","129.18","0.53%","25,268"
115,'004170,신,신세계,"404,500",▲,"4,000","+1.00","60,938","95.41","0.65%","24,841"
116,'489790,신,한화비전,"54,700",▲,"2,400","+4.59","443,143","195.37","0.88%","24,419"
117,'084370,신,유진테크,"134,600",▲,"4,500","+3.46","180,479","93.14","0.79%","24,307"
118,'002380,신,KCC,"474,500",▲,"37,000","+8.46","51,303","187.52","0.60%","24,125"
119,'112610,신,씨에스윈드,"48,400",▲,"2,450","+5.33","503,275","133.50","1.20%","24,098"
120,'007810,신,코리아써키트,"61,600",▲,"900","+1.48","380,023","39.78","1.59%","23,463"
121,'085620,신,미래에셋생명,"26,600",▲,"3,550","+15.40","909,681","196.62","0.68%","23,418"
122,'323280,신,태성,"53,100",▲,"1,200","+2.31","441,456","60.37","1.45%","23,268"
123,'310210,증,보로노이,"172,500",▼,"-3,900","-2.21","132,273","114.84","0.72%","23,125"
124,'019010,신,베뉴지,"5,250",▲,"70","+1.35","4,188,842","142.51","8.70%","23,000"
125,'005090,신,SGC에너지,"62,500",▲,"1,800","+2.97","358,414","134.86","2.49%","22,888"
126,'161390,신,한국타이어앤테크놀로지,"66,500",▼,"-1,600","-2.35","333,161","163.02","0.27%","22,239"
127,'101730,신,위메이드맥스,"4,850",▲,"35","+0.73","4,429,777","25.57","5.29%","22,106"
128,'031980,신,피에스케이홀딩스,"115,400",▲,"3,200","+2.85","189,927","62.82","0.89%","22,058"
129,'440110,증,파두,"65,900",▲,"2,000","+3.13","340,260","68.74","0.68%","22,026"
130,'0039P0,신,매드업,"8,590",▲,"450","+5.53","2,596,807","97.01","13.81%","22,024"
131,'036570,신,NC,"220,500",▲,"1,000","+0.46","98,443","83.83","0.46%","21,812"
132,'214150,주,클래시스,"33,600",▲,"200","+0.60","649,345","47.21","1.00%","21,781"
133,'006280,신,녹십자,"125,400",▲,"4,400","+3.64","165,689","879.32","1.42%","21,734"
134,'005290,신,동진쎄미켐,"43,200",▲,"1,000","+2.37","498,513","60.45","0.98%","21,594"
135,'067290,신,JW신약,"2,295",▲,"145","+6.74","9,229,288","115.74","16.47%","21,276"
136,'443060,신,HD현대마린솔루션,"203,000",▼,"-6,500","-3.10","102,798","103.82","0.23%","21,213"
137,'326030,신,SK바이오팜,"86,500",▲,"1,200","+1.41","240,884","167.53","0.31%","21,030"
138,'420770,,기가비스,"121,600",▼,"-7,100","-5.52","172,124","57.61","1.36%","20,875"
139,'064760,신,티씨케이,"229,500",▼,"-2,000","-0.86","89,685","78.46","0.81%","20,750"
140,'358570,증,지아이이노베이션,"8,670",▲,"520","+6.38","2,253,229","482.23","3.50%","20,420"
141,'001040,신,CJ,"122,900",▲,"100","+0.08","164,567","80.59","0.57%","20,414"
142,'024840,주,KBI메탈,"5,560",▼,"-420","-7.02","3,640,191","26.89","8.44%","20,411"
143,'204320,신,HL만도,"54,200",▲,"2,200","+4.23","362,903","97.19","0.78%","19,551"
144,'454910,신,두산로보틱스,"72,300",▲,"800","+1.12","267,647","67.46","0.42%","19,392"
145,'051900,신,LG생활건강,"304,500",▲,"2,500","+0.83","63,078","84.35","0.43%","19,238"
146,'475830,신,오름테라퓨틱,"71,700",▲,"1,400","+1.99","266,843","65.39","1.23%","19,190"
147,'319400,,현대무벡스,"24,000",▲,"100","+0.42","791,517","58.19","0.72%","19,161"
148,'090460,신,비에이치,"16,960",▼,"-40","-0.24","1,100,378","84.69","3.27%","18,856"
149,'218410,신,RFHIC,"50,100",▲,"550","+1.11","373,306","73.38","1.41%","18,589"
150,'053030,신,바이넥스,"7,090",▲,"520","+7.91","2,424,066","1,564.39","7.42%","18,404"
151,'028670,신,팬오션,"5,770",▼,"-240","-3.99","3,130,771","70.51","0.59%","18,320"
152,'088350,,한화생명,"5,510",▲,"170","+3.18","3,301,814","88.72","0.39%","18,000"
153,'004020,신,현대제철,"28,050", ,"0","0","628,216","140.46","0.48%","17,943"
154,'035900,신,JYP Ent.,"40,100",▲,"150","+0.38","442,047","94.85","1.25%","17,908"
155,'241560,신,두산밥캣,"58,800",▼,"-3,000","-4.85","298,507","199.43","0.32%","17,791"
156,'138930,신,BNK금융지주,"14,300",▼,"-360","-2.46","1,221,660","87.67","0.40%","17,587"
157,'007390,신,네이처셀,"23,400",▲,"850","+3.77","737,748","167.11","1.15%","17,482"
158,'317400,주,자이에스앤디,"10,160",▼,"-740","-6.79","1,680,783","69.19","4.34%","17,426"
159,'090360,신,로보스타,"81,300",▼,"-1,400","-1.69","210,602","57.03","2.17%","17,356"
160,'021240,신,코웨이,"93,400",▼,"-100","-0.11","185,512","129.78","0.27%","17,328"
161,'011780,신,금호석유화학,"120,000",▼,"-3,600","-2.91","142,078","192.97","0.57%","17,265"
162,'005387,신,현대차2우B,"198,700",▲,"100","+0.05","86,385","103.43","0.25%","17,237"
163,'005940,신,NH투자증권,"26,500",▲,"450","+1.73","641,087","68.34","0.18%","17,095"
164,'347700,증,스피어,"25,750",▲,"650","+2.59","645,473","132.85","1.26%","16,550"
165,'375500,신,DL이앤씨,"71,200",▼,"-600","-0.84","228,515","68.04","0.60%","16,525"
166,'043260,경,성호전자,"19,400",▼,"-290","-1.47","846,811","79.52","1.16%","16,421"
167,'302440,신,SK바이오사이언스,"37,750",▲,"1,950","+5.45","423,672","467.88","0.55%","16,265"
168,'006110,주,삼아알미늄,"54,800",▲,"600","+1.11","279,513","149.70","1.85%","15,985"
169,'009155,,삼성전기우,"487,500",▲,"1,500","+0.31","32,701","104.47","1.13%","15,968"
170,'327260,주,RF머트리얼즈,"35,250",▲,"2,250","+6.82","452,681","137.92","2.52%","15,889"
171,'082920,신,비츠로셀,"34,250",▼,"-500","-1.44","451,226","44.43","1.00%","15,493"
172,'271560,신,오리온,"124,600",▲,"500","+0.40","123,756","94.98","0.32%","15,466"
173,'476060,신,온코닉테라퓨틱스,"14,730",▲,"730","+5.21","1,048,451","153.65","2.31%","15,457"
174,'125490,신,한라캐스트,"12,020",▼,"-90","-0.74","1,281,804","15.68","3.52%","15,400"
175,'475580,신,에이럭스,"8,400",▲,"960","+12.90","1,696,825","2,917.67","12.46%","15,058"
176,'098120,주,마이크로컨텍솔,"41,400",▼,"-50","-0.12","381,501","29.62","4.59%","15,037"
177,'069960,신,현대백화점,"94,500",▼,"-300","-0.32","158,464","96.64","0.74%","15,032"
178,'215600,증,신라젠,"2,445",▲,"160","+7.00","5,941,849","56.65","4.29%","14,980"
179,'290650,신,엘앤씨바이오,"53,300",▲,"1,500","+2.90","280,003","164.41","1.04%","14,971"
180,'282330,신,BGF리테일,"142,800", ,"0","0","103,026","166.64","0.60%","14,700"
181,'484810,신,티엑스알로보틱스,"15,740",▼,"-650","-3.97","903,813","55.39","5.85%","14,593"
182,'153890,주,져스텍,"12,750",▼,"-1,160","-8.34","1,104,037","24.37","9.17%","14,478"
183,'432470,신,케이엔에스,"8,520",▲,"820","+10.65","1,510,040","14,881.64","17.22%","14,231"
184,'089860,신,롯데렌탈,"45,900",▼,"-950","-2.03","302,980","92.83","0.84%","14,101"
185,'365660,,레몬헬스케어,"5,530",▲,"190","+3.56","2,501,337","74.35","18.59%","13,720"
186,'189330,주,씨이랩,"18,180",▲,"690","+3.95","762,339","225.82","8.13%","13,668"
187,'096530,신,씨젠,"31,250",▲,"1,250","+4.17","431,007","159.40","0.83%","13,369"
188,'008930,신,한미사이언스,"44,250",▼,"-900","-1.99","295,247","115.75","0.44%","13,339"
189,'468530,주,프로티나,"35,600",▲,"1,350","+3.94","371,396","129.34","3.37%","13,146"
190,'011170,신,롯데케미칼,"55,300",▲,"1,600","+2.98","239,905","113.20","0.57%","13,133"
191,'064290,증,인텍플러스,"35,650",▲,"1,650","+4.85","358,157","108.27","2.77%","13,077"
192,'011790,신,SKC,"86,300",▲,"2,900","+3.48","149,731","67.98","0.31%","12,901"
193,'281820,신,케이씨텍,"67,800",▲,"1,200","+1.80","190,285","72.72","0.97%","12,860"
194,'439960,,코스모로보틱스,"14,670",▼,"-40","-0.27","859,479","79.19","2.65%","12,677"
195,'060250,신,NHN KCP,"14,760",▲,"1,240","+9.17","855,492","400.07","2.14%","12,595"
196,'078600,신,대주전자재료,"87,300",▲,"100","+0.11","140,836","68.24","0.90%","12,409"
197,'019210,신,와이지-원,"15,420",▲,"140","+0.92","829,199","81.08","2.23%","12,332"
198,'144960,신,뉴파워프라즈마,"10,320",▼,"-200","-1.90","1,182,978","89.20","2.71%","12,329"
199,'200470,,에이팩트,"6,430",▲,"400","+6.63","1,815,615","143.55","4.29%","12,123"
200,'033160,신,엠케이전자,"14,950",▼,"-260","-1.71","791,715","109.40","3.28%","12,074"
201,'195940,신,HK이노엔,"42,500",▲,"1,250","+3.03","276,188","157.90","0.98%","11,764"
202,'036540,증,SFA반도체,"6,060",▲,"340","+5.94","1,954,540","150.00","1.19%","11,745"
203,'145020,신,휴젤,"249,000",▲,"2,000","+0.81","47,387","61.53","0.38%","11,721"
204,'214370,신,케어젠,"54,000", ,"0","0","219,547","177.29","0.41%","11,715"
205,'475560,신,더본코리아,"17,500",▼,"-660","-3.63","638,149","32.59","4.31%","11,667"
206,'005250,신,녹십자홀딩스,"10,280",▲,"280","+2.80","1,036,054","1,038.58","2.21%","11,547"
207,'139480,신,이마트,"72,500", ,"0","0","155,908","53.86","0.57%","11,400"
208,'111770,신,영원무역,"74,300",▼,"-2,800","-3.63","151,086","207.56","0.35%","11,362"
209,'032640,신,LG유플러스,"14,660",▼,"-70","-0.48","769,089","76.48","0.19%","11,338"
210,'009520,신,포스코엠텍,"12,030",▲,"430","+3.71","911,161","50.82","2.19%","11,299"
