순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
85,'466100,,클로봇,"27,800",▲,"1,000","+3.73","1,079,184","267.93","4.24%","29,996"
86,'089970,신,브이엠,"60,100",▲,"1,600","+2.74","513,706","108.49","1.96%","29,743"
87,'007810,신,코리아써키트,"57,600",▲,"2,300","+4.16","521,560","111.98","2.18%","28,796"
88,'131290,신,티에스이,"249,000",▲,"3,500","+1.43","117,936","57.21","1.07%","28,622"
89,'462860,신,더즌,"2,920",▲,"95","+3.36","9,429,661","56.34","13.15%","28,221"
90,'098460,신,고영,"29,450",▲,"2,200","+8.07","1,010,685","162.65","1.49%","28,157"
91,'095340,신,ISC,"165,300",▲,"11,100","+7.20","174,551","100.10","0.83%","27,262"
92,'000990,신,DB하이텍,"92,700",▲,"5,600","+6.43","306,903","86.14","0.71%","27,253"
93,'003530,신,한화투자증권,"5,030",▲,"180","+3.71","5,423,172","105.94","2.53%","27,124"
94,'234340,신,헥토파이낸셜,"22,400",▲,"1,650","+7.95","1,242,890","100.38","8.90%","26,710"
95,'241710,주,코스메카코리아,"139,500",▼,"-500","-0.36","189,778","118.07","1.78%","26,379"
96,'094480,신,갤럭시아머니트리,"6,270",▲,"310","+5.20","4,140,639","149.24","10.56%","26,177"
97,'900300,증,오가닉티코스메틱,"3,925",▲,"540","+15.95","6,540,448","149.72","31.79%","26,050"
98,'001510,신,SK증권,"2,645",▼,"-25","-0.94","9,866,948","56.31","4.27%","25,674"
99,'006110,주,삼아알미늄,"59,900",▲,"1,200","+2.04","427,401","58.24","2.83%","25,632"
100,'950160,증,코오롱티슈진,"19,760",▼,"-590","-2.90","1,303,022","50.75","1.54%","25,583"
101,'087010,증,펩트론,"183,200",▲,"300","+0.16","142,649","87.74","0.62%","25,533"
102,'028300,증,HLB,"38,300",▲,"450","+1.19","672,898","77.32","0.51%","25,053"
103,'000500,신,가온전선,"161,500",▲,"4,000","+2.54","159,599","120.33","0.54%","24,918"
104,'005387,신,현대차2우B,"202,000",▲,"6,800","+3.48","124,793","147.94","0.36%","24,795"
105,'178320,신,서진시스템,"38,400",▲,"250","+0.66","661,143","78.62","1.04%","24,659"
106,'352820,신,하이브,"172,200",▼,"-2,400","-1.37","142,942","61.78","0.34%","24,515"
107,'025980,신,아난티,"5,090",▼,"-10","-0.20","4,622,561","89.18","4.76%","24,013"
108,'031980,신,피에스케이홀딩스,"120,700",▲,"10,500","+9.53","206,804","173.89","0.96%","23,851"
109,'263750,신,펄어비스,"33,150",▲,"950","+2.95","729,478","141.29","1.17%","23,647"
110,'001440,신,대한전선,"27,500",▲,"800","+3.00","891,421","93.75","0.46%","23,614"
111,'439960,,코스모로보틱스,"13,200",▲,"150","+1.15","1,737,002","288.50","5.36%","23,553"
112,'093370,신,후성,"12,460",▲,"240","+1.96","1,975,178","53.33","1.85%","23,525"
113,'009420,신,한올바이오파마,"60,700",▲,"900","+1.51","398,760","67.68","0.77%","23,400"
114,'005180,신,빙그레,"90,400",▲,"2,400","+2.73","253,893","128.01","2.74%","23,058"
115,'417010,신,나노팀,"6,080",▲,"1,110","+22.33","3,881,337","6,113.79","19.25%","23,051"
116,'000250,증,삼천당제약,"169,600",▼,"-500","-0.29","137,472","82.00","0.59%","22,737"
117,'181710,경,NHN,"66,000",▼,"-4,000","-5.71","348,503","145.85","1.07%","22,471"
118,'089030,신,테크윙,"50,600",▲,"3,950","+8.47","461,544","161.57","1.25%","22,372"
119,'088980,증,맥쿼리인프라,"9,960",▲,"180","+1.84","2,234,615","156.42","0.47%","22,192"
120,'476830,,알지노믹스,"31,950",▲,"650","+2.08","718,828","73.35","2.57%","21,849"
121,'332570,신,PS일렉트로닉스,"8,640",▼,"-30","-0.35","2,539,812","143.47","5.44%","21,752"
122,'226950,증,올릭스,"100,400",▼,"-1,800","-1.76","219,533","66.15","1.05%","21,721"
123,'950220,경,네오이뮨텍,"2,835",▼,"-215","-7.05","7,286,666","30.20","21.30%","21,593"
124,'120110,신,코오롱인더,"55,200",▲,"4,900","+9.74","402,098","199.87","1.35%","21,495"
125,'009520,신,포스코엠텍,"12,820",▲,"730","+6.04","1,643,652","356.75","3.95%","21,413"
126,'131970,신,두산테스나,"79,700",▲,"4,600","+6.13","280,138","92.92","1.45%","21,340"
127,'420770,,기가비스,"107,600",▲,"3,000","+2.87","199,857","132.43","1.58%","20,548"
128,'036570,신,NC,"225,000",▼,"-1,000","-0.44","90,880","142.43","0.43%","20,089"
129,'114190,신,강원에너지,"9,270",▲,"740","+8.68","2,137,752","443.54","8.19%","19,992"
130,'183300,신,코미코,"25,900",▲,"500","+1.97","782,892","54.20","1.53%","19,623"
131,'044490,신,태웅,"30,800",▲,"2,800","+10.00","657,188","170.62","3.29%","19,599"
132,'0126Z0,신,삼성에피스홀딩스,"366,000",▼,"-2,500","-0.68","54,065","75.86","0.22%","19,583"
133,'319400,신,현대무벡스,"23,500",▲,"600","+2.62","845,235","164.68","0.76%","19,417"
134,'021240,신,코웨이,"98,700",▲,"1,200","+1.23","193,586","127.96","0.28%","19,109"
135,'323280,,태성,"49,550",▲,"1,850","+3.88","394,144","90.02","1.30%","19,035"
136,'020120,신,키다리스튜디오,"5,550",▲,"450","+8.82","3,547,424","70.86","9.58%","18,974"
137,'000100,신,유한양행,"83,300",▼,"-1,000","-1.19","227,976","67.59","0.29%","18,916"
138,'064760,신,티씨케이,"241,500",▲,"14,000","+6.15","79,913","108.01","0.72%","18,823"
139,'289080,신,SV인베스트먼트,"2,485",▼,"-140","-5.33","7,608,614","715.08","12.66%","18,651"
140,'454910,신,두산로보틱스,"70,200",▲,"500","+0.72","269,826","109.40","0.42%","18,510"
141,'232140,신,와이씨,"11,700",▲,"1,870","+19.02","1,638,445","384.47","2.00%","18,144"
142,'090360,신,로보스타,"79,700",▲,"1,700","+2.18","229,784","181.50","2.36%","18,109"
143,'112610,신,씨에스윈드,"48,050",▲,"900","+1.91","377,974","234.21","0.90%","17,775"
144,'080580,,오킨스전자,"19,400",▲,"3,230","+19.98","970,485","612.84","4.61%","17,758"
145,'001450,신,현대해상,"50,800",▲,"200","+0.40","350,984","62.48","0.42%","17,738"
146,'214150,,클래시스,"32,500",▼,"-900","-2.69","548,927","119.57","0.85%","17,720"
147,'085620,,미래에셋생명,"29,150",▲,"3,050","+11.69","623,694","134.68","0.47%","17,638"
148,'084370,신,유진테크,"138,200",▲,"2,500","+1.84","129,625","56.25","0.57%","17,242"
149,'060250,신,NHN KCP,"15,560",▲,"190","+1.24","1,122,061","63.43","2.80%","17,212"
150,'375500,신,DL이앤씨,"70,300",▲,"1,700","+2.48","245,471","222.98","0.64%","17,044"
151,'036810,신,에프에스티,"27,300",▲,"4,700","+20.80","647,823","695.19","3.00%","16,852"
152,'440110,증,파두,"64,300",▲,"2,300","+3.71","269,687","101.88","0.54%","16,829"
153,'051600,신,한전KPS,"46,250",▲,"2,100","+4.76","368,339","234.70","0.82%","16,772"
154,'0120G0,신,삼양바이오팜,"54,700",▼,"-7,400","-11.92","293,708","42.98","3.95%","16,220"
155,'201490,신,미투온,"2,625",▲,"110","+4.37","6,123,969","62.17","18.72%","16,210"
156,'096530,신,씨젠,"31,450",▼,"-700","-2.18","511,446","21.22","0.98%","16,020"
157,'443060,신,HD현대마린솔루션,"208,000",▲,"1,500","+0.73","77,713","68.66","0.18%","15,970"
158,'302430,,이노메트리,"7,700",▲,"1,390","+22.03","2,200,871","250.07","22.39%","15,903"
159,'249420,신,일동제약,"14,230",▼,"-920","-6.07","1,114,407","25.51","3.53%","15,868"
160,'097950,신,CJ제일제당,"187,100",▼,"-2,500","-1.32","82,672","72.17","0.55%","15,462"
161,'204320,신,HL만도,"51,400",▲,"300","+0.59","304,094","123.01","0.65%","15,409"
162,'004370,신,농심,"451,000",▼,"-4,500","-0.99","33,696","48.27","0.56%","15,217"
163,'008770,신,호텔신라,"41,900",▼,"-500","-1.18","364,632","215.16","0.93%","15,150"
164,'009155,신,삼성전기우,"490,500",▲,"28,500","+6.17","32,184","98.64","1.11%","14,969"
165,'069960,신,현대백화점,"93,100",▼,"-600","-0.64","161,848","127.04","0.76%","14,955"
166,'218410,신,RFHIC,"46,950",▲,"750","+1.62","332,722","98.00","1.26%","14,924"
167,'001040,신,CJ,"128,200",▲,"1,000","+0.79","117,249","59.88","0.41%","14,796"
168,'326030,신,SK바이오팜,"84,400",▼,"-2,000","-2.31","174,139","104.99","0.23%","14,593"
169,'007390,신,네이처셀,"24,850",▲,"1,250","+5.30","605,340","145.36","0.94%","14,525"
170,'089860,신,롯데렌탈,"47,450",▲,"1,250","+2.71","306,979","171.67","0.85%","14,513"
171,'088350,,한화생명,"5,370",▲,"130","+2.48","2,738,153","102.90","0.32%","14,486"
172,'059090,신,미코,"19,680",▲,"2,380","+13.76","767,218","437.19","2.30%","14,414"
173,'123330,신,제닉,"32,200",▲,"3,650","+12.78","461,249","362.80","5.79%","14,192"
174,'310210,증,보로노이,"168,100",▲,"500","+0.30","84,889","58.03","0.47%","13,993"
175,'294570,신,쿠콘,"26,900",▲,"350","+1.32","518,869","28.14","5.15%","13,918"
176,'034220,신,LG디스플레이,"9,550", ,"0","0","1,468,614","82.54","0.30%","13,857"
177,'011790,신,SKC,"85,900",▲,"800","+0.94","163,559","98.30","0.33%","13,680"
178,'005090,신,SGC에너지,"63,800",▲,"2,800","+4.59","225,858","91.37","1.57%","13,679"
179,'138930,신,BNK금융지주,"14,840",▲,"480","+3.34","931,537","129.61","0.31%","13,677"
180,'204270,,제이앤티씨,"20,250",▲,"1,680","+9.05","707,403","236.88","1.23%","13,531"
181,'006910,신,보성파워텍,"7,060",▲,"420","+6.33","1,978,487","419.26","4.03%","13,503"
182,'007340,신,DN오토모티브,"48,550",▲,"750","+1.57","278,098","50.73","0.48%","13,441"
183,'071970,신,HD현대마린엔진,"52,100",▲,"2,000","+3.99","262,183","99.79","0.78%","13,353"
184,'023530,신,롯데쇼핑,"98,900",▲,"2,700","+2.81","135,259","137.21","0.48%","13,158"
185,'090460,신,비에이치,"16,430",▲,"260","+1.61","816,311","101.31","2.43%","12,993"
186,'437730,,삼현,"34,150",▲,"2,000","+6.22","378,221","230.12","1.20%","12,652"
187,'098120,주,마이크로컨텍솔,"43,550",▲,"4,700","+12.10","305,220","128.93","3.68%","12,645"
188,'439090,신,마녀공장,"17,780",▲,"610","+3.55","713,679","200.58","4.36%","12,520"
189,'043260,경,성호전자,"17,690",▼,"-250","-1.39","730,687","206.11","1.00%","12,452"
190,'100790,신,미래에셋벤처투자,"16,160",▲,"280","+1.76","780,755","25.61","1.47%","11,982"
191,'180640,신,한진칼,"122,300",▲,"800","+0.66","98,443","73.75","0.15%","11,949"
192,'327260,,RF머트리얼즈,"34,550",▲,"300","+0.88","342,081","109.77","1.91%","11,598"
193,'347700,증,스피어,"23,550",▲,"500","+2.17","512,965","198.47","1.00%","11,593"
194,'170920,신,엘티씨,"35,100", ,"0","0","339,557","147.30","3.22%","11,544"
195,'069540,주,빛과전자,"2,730",▼,"-75","-2.67","4,175,534","76.81","3.71%","11,444"
196,'166090,신,하나머티리얼즈,"55,100",▲,"4,200","+8.25","219,905","110.47","1.12%","11,443"
197,'00088K,신,한화3우B,"34,500",▲,"5,050","+17.15","339,654","","2.32%","11,426"
198,'078600,신,대주전자재료,"87,700",▲,"100","+0.11","134,002","57.42","0.86%","11,400"
199,'033160,신,엠케이전자,"14,310",▲,"210","+1.49","810,916","132.12","3.36%","11,263"
200,'092870,,엑시콘,"24,600",▲,"4,200","+20.59","498,196","342.16","3.82%","11,235"
201,'005385,신,현대차우,"202,500",▲,"6,500","+3.32","56,177","94.22","0.25%","11,170"
202,'445680,증,큐리옥스바이오시스템즈,"54,600",▲,"900","+1.68","207,105","43.00","1.21%","11,058"
203,'317400,,자이에스앤디,"10,150",▼,"-120","-1.17","1,104,474","82.50","2.85%","11,039"
204,'450080,신,에코프로머티,"36,050",▼,"-1,300","-3.48","308,044","81.68","0.44%","10,946"
205,'125490,,한라캐스트,"10,970",▲,"70","+0.64","1,011,900","141.79","2.78%","10,898"
206,'225570,신,넥슨게임즈,"10,720",▲,"1,430","+15.39","1,044,974","822.26","1.59%","10,748"
207,'475830,,오름테라퓨틱,"70,700",▼,"-1,800","-2.48","153,453","32.73","0.71%","10,644"
208,'002380,신,KCC,"454,000",▲,"2,000","+0.44","23,347","51.62","0.28%","10,490"
209,'251970,신,펌텍코리아,"63,000",▼,"-400","-0.63","164,601","102.34","1.33%","10,401"
210,'108230,신,톱텍,"3,060",▲,"90","+3.03","3,234,366","62.58","8.51%","10,384"
