순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
1,'128940,신,한미약품,"540,000",↑,"124,500","+29.96","1,107,580","575.92","8.65%","565,110"
2,'008930,신,한미사이언스,"56,500",▲,"11,550","+25.70","8,414,294","3,512.66","12.31%","445,148"
3,'417030,증,니어스랩,"28,650",▼,"-12,550","-30.46","7,864,495","","136.13%","283,396"
4,'124500,신,아이티센글로벌,"37,900",▲,"5,350","+16.44","7,280,362","154.17","31.38%","275,276"
5,'066970,증,엘앤에프,"121,600",▲,"17,100","+16.36","1,731,090","321.87","4.26%","207,694"
6,'950260,,인제니아테라퓨틱스(Reg.S),"15,150",▼,"-620","-3.93","8,289,128","35.50","16.77%","136,023"
7,'257720,신,실리콘투,"49,450",▲,"1,800","+3.78","2,658,175","97.55","4.06%","131,007"
8,'222800,신,심텍,"105,200",▲,"5,500","+5.52","1,220,683","74.41","3.26%","129,343"
9,'001210,증,금호전기,"8,700",▲,"320","+3.82","12,248,251","43.87","98.97%","110,197"
10,'036930,신,주성엔지니어링,"166,000",▼,"-2,600","-1.54","626,600","78.24","1.35%","105,889"
11,'475150,,SK이터닉스,"53,200",▲,"1,900","+3.70","1,945,889","71.71","5.72%","103,142"
12,'006260,신,LS,"288,500",▼,"-5,000","-1.70","358,611","91.86","1.15%","102,037"
13,'016360,신,삼성증권,"86,600",▼,"-5,400","-5.87","1,115,232","47.02","1.25%","96,535"
14,'002990,증,금호건설,"14,860",▲,"110","+0.75","6,141,781","19.53","16.49%","94,244"
15,'192820,신,코스맥스,"286,000",▲,"15,000","+5.54","294,073","110.37","2.60%","82,874"
16,'010170,경,대한광통신,"13,150",▲,"1,030","+8.50","6,158,347","233.24","3.97%","79,028"
17,'950220,주,네오이뮨텍,"3,050",▲,"200","+7.02","23,890,473","1,565.66","69.84%","77,275"
18,'003490,신,대한항공,"26,000",▲,"200","+0.78","2,874,085","73.27","0.79%","75,140"
19,'096530,신,씨젠,"32,150",▲,"1,650","+5.41","2,310,802","810.94","4.43%","75,102"
20,'353200,신,대덕전자,"104,600",▲,"300","+0.29","688,520","102.99","1.40%","73,408"
21,'007660,신,이수페타시스,"100,600",▲,"1,300","+1.31","683,371","83.08","0.94%","70,002"
22,'041190,신,우리기술투자,"5,870",▼,"-50","-0.84","11,263,890","48.58","13.41%","69,950"
23,'161890,,한국콜마,"143,300",▲,"6,600","+4.83","493,025","98.95","2.09%","69,534"
24,'010060,신,OCI홀딩스,"269,000",▲,"4,000","+1.51","254,267","50.71","1.37%","68,495"
25,'108490,신,로보티즈,"247,500",▼,"-6,500","-2.56","260,730","65.48","1.78%","65,877"
26,'080220,신,제주반도체,"72,800",▼,"-700","-0.95","867,816","93.49","2.52%","64,615"
27,'237690,신,에스티팜,"110,200",▲,"10,500","+10.53","602,650","69.96","2.89%","64,077"
28,'336260,,두산퓨얼셀,"39,150",▲,"2,150","+5.81","1,611,518","72.08","2.47%","62,814"
29,'403870,신,HPSP,"43,950",▼,"-950","-2.12","1,401,800","55.86","1.71%","62,733"
30,'267270,신,HD건설기계,"127,100",▲,"11,600","+10.04","488,181","118.43","1.02%","60,446"
31,'249420,신,일동제약,"15,150",▲,"1,640","+12.14","3,805,957","1,762.49","12.03%","58,436"
32,'028670,신,팬오션,"6,320",▲,"470","+8.03","9,189,964","330.56","1.72%","57,733"
33,'019170,,신풍제약,"10,550",↑,"2,430","+29.93","5,731,482","6,140.97","10.94%","57,484"
34,'304100,,솔트룩스,"17,600",▲,"2,230","+14.51","3,276,462","178.98","26.02%","57,258"
35,'347850,신,디앤디파마텍,"57,300",▲,"4,000","+7.50","985,240","37.10","2.15%","55,187"
36,'483650,신,달바글로벌,"232,500",▲,"16,000","+7.39","232,694","133.61","1.87%","52,703"
37,'090430,신,아모레퍼시픽,"139,900",▲,"1,900","+1.38","373,990","134.88","0.64%","52,343"
38,'214450,신,파마리서치,"416,000",▲,"15,500","+3.87","125,708","101.42","1.21%","52,198"
39,'058610,신,에스피지,"94,000",▼,"-1,500","-1.57","541,219","57.96","2.45%","51,744"
40,'100790,신,미래에셋벤처투자,"15,880",▲,"1,380","+9.52","3,019,096","652.18","5.69%","50,631"
41,'950160,증,코오롱티슈진,"20,350",▼,"-400","-1.93","2,556,452","117.20","3.01%","50,253"
42,'028050,신,삼성E&A,"44,800",▼,"-350","-0.78","1,116,680","71.86","0.57%","49,972"
43,'131290,신,티에스이,"245,500",▲,"23,500","+10.59","202,445","86.79","1.84%","49,187"
44,'240810,신,원익IPS,"106,400",▼,"-1,500","-1.39","455,631","78.63","0.93%","48,988"
45,'462860,신,더즌,"2,825",▲,"290","+11.44","16,604,097","87.08","23.14%","48,965"
46,'319660,신,피에스케이,"125,300",▲,"3,100","+2.54","384,002","96.85","1.33%","48,111"
47,'001510,신,SK증권,"2,670",▼,"-285","-9.64","17,284,392","20.03","7.48%","47,752"
48,'093370,신,후성,"12,220",▲,"280","+2.35","3,680,160","135.37","3.44%","46,514"
49,'009830,신,한화솔루션,"32,150",▲,"100","+0.31","1,416,537","52.43","0.63%","45,399"
50,'064260,,다날,"5,250",▲,"120","+2.34","7,917,870","40.06","10.47%","43,365"
51,'047050,신,포스코인터내셔널,"53,600",▲,"3,000","+5.93","814,037","134.78","0.47%","42,575"
52,'119850,신,지엔씨에너지,"49,000",▲,"750","+1.55","843,524","59.44","5.13%","41,432"
53,'0120G0,신,삼양바이오팜,"62,100",▲,"3,300","+5.61","629,908","29.04","8.48%","40,368"
54,'095610,신,테스,"133,400",▲,"500","+0.38","298,772","69.35","1.55%","40,246"
55,'006110,,삼아알미늄,"58,700",▲,"10,550","+21.91","715,845","146.33","4.74%","40,214"
56,'006360,신,GS건설,"33,900",▲,"650","+1.95","1,182,827","46.95","1.39%","39,929"
57,'294570,신,쿠콘,"26,550",▼,"-300","-1.12","1,450,535","54.31","14.38%","39,207"
58,'067310,신,하나마이크론,"34,500",▼,"-500","-1.43","1,100,337","78.10","1.66%","38,550"
59,'377300,신,카카오페이,"44,800",▲,"2,300","+5.41","852,960","57.10","0.64%","38,298"
60,'352820,신,하이브,"174,600",▲,"6,700","+3.99","221,696","81.90","0.52%","38,167"
61,'356860,,티엘비,"33,750",▲,"2,650","+8.52","1,093,751","101.81","4.62%","37,159"
62,'039030,신,이오테크닉스,"388,000",▼,"-16,500","-4.08","93,278","74.80","0.76%","36,913"
63,'277810,신,레인보우로보틱스,"444,500",▼,"-9,500","-2.09","80,390","41.44","0.42%","35,986"
64,'183300,신,코미코,"25,400",▼,"-2,300","-8.30","1,400,057","55.91","2.73%","35,794"
65,'064400,신,LG씨엔에스,"72,300",▲,"700","+0.98","486,773","89.85","0.51%","35,450"
66,'009420,신,한올바이오파마,"59,800",▲,"3,300","+5.84","572,863","102.08","1.10%","33,658"
67,'226950,증,올릭스,"102,200",▲,"4,100","+4.18","320,574","46.78","1.53%","32,333"
68,'475830,,오름테라퓨틱,"72,500",▲,"10,500","+16.94","453,174","195.05","2.09%","32,164"
69,'028300,증,HLB,"37,850",▼,"-800","-2.07","824,671","76.32","0.62%","31,754"
70,'058470,신,리노공업,"64,600",▼,"-1,100","-1.67","485,411","83.22","0.64%","31,707"
71,'178320,신,서진시스템,"38,150",▲,"1,900","+5.24","833,688","100.58","1.31%","31,628"
72,'084370,신,유진테크,"135,700",▲,"7,200","+5.60","227,736","159.63","1.00%","30,712"
73,'082740,신,한화엔진,"44,900",▲,"800","+1.81","678,146","80.12","0.82%","30,674"
74,'004370,신,농심,"455,500",▲,"23,000","+5.32","66,808","214.34","1.10%","29,818"
75,'000990,신,DB하이텍,"87,100",▼,"-2,600","-2.90","337,438","43.46","0.78%","29,753"
76,'476830,,알지노믹스,"31,300",▲,"1,150","+3.81","928,865","57.03","3.32%","28,734"
77,'141080,신,리가켐바이오,"102,900",▲,"2,900","+2.90","279,940","67.21","0.76%","28,690"
78,'073240,신,금호타이어,"7,190",▼,"-60","-0.83","3,943,298","52.23","1.38%","28,238"
79,'087010,증,펩트론,"182,900",▲,"4,300","+2.41","155,436","86.20","0.67%","28,192"
80,'142280,신,녹십자엠에스,"3,160",▲,"550","+21.07","9,031,610","8,499.14","37.69%","28,066"
81,'047040,신,대우건설,"15,760",▼,"-170","-1.07","1,726,297","65.62","0.43%","27,193"
82,'060250,신,NHN KCP,"15,370",▲,"1,190","+8.39","1,736,856","164.93","4.33%","27,033"
83,'001450,신,현대해상,"50,600",▲,"850","+1.71","541,938","83.18","0.64%","27,026"
84,'000100,신,유한양행,"84,300",▲,"2,000","+2.43","320,919","93.16","0.41%","26,918"
85,'062040,신,산일전기,"165,100",▲,"300","+0.18","162,517","26.16","0.54%","26,825"
86,'004170,신,신세계,"400,500", ,"0","0","67,311","83.21","0.72%","26,764"
87,'000250,증,삼천당제약,"170,100",▲,"1,400","+0.83","157,565","57.74","0.68%","26,656"
88,'095340,신,ISC,"154,200",▼,"-100","-0.06","171,015","73.57","0.81%","26,495"
89,'089970,신,브이엠,"58,500",▲,"400","+0.69","450,319","68.50","1.72%","26,427"
90,'025980,신,아난티,"5,100",▼,"-410","-7.44","5,096,480","19.55","5.24%","26,395"
91,'005290,신,동진쎄미켐,"42,000",▲,"900","+2.19","624,374","82.45","1.23%","26,387"
92,'006340,신,대원전선,"12,880",▼,"-370","-2.79","2,013,925","68.90","2.57%","26,342"
93,'234340,신,헥토파이낸셜,"20,750",▲,"1,030","+5.22","1,211,650","68.34","8.68%","26,191"
