순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
90,'319660,신,피에스케이,"128,500",▼,"-4,900","-3.67","217,247","80.37","0.75%","28,379"
91,'007810,신,코리아써키트,"60,000",▼,"-900","-1.48","460,261","54.57","1.92%","28,087"
92,'087010,증,펩트론,"192,000",▲,"3,800","+2.02","146,617","113.60","0.63%","27,729"
93,'006340,신,대원전선,"13,610",▼,"-530","-3.75","1,988,925","30.99","2.54%","27,562"
94,'028300,증,HLB,"35,850",▲,"400","+1.13","774,921","60.82","0.59%","27,465"
95,'082920,신,비츠로셀,"28,050",▼,"-1,150","-3.94","942,445","92.97","2.09%","27,209"
96,'141080,신,리가켐바이오,"100,900",▲,"1,300","+1.31","257,354","82.42","0.70%","25,981"
97,'006110,,삼아알미늄,"67,100",▲,"2,700","+4.19","381,684","62.39","2.53%","25,976"
98,'204620,신,글로벌텍스프리,"5,960",▲,"790","+15.28","4,458,737","1,155.63","6.35%","25,971"
99,'089970,신,브이엠,"58,000",▼,"-2,500","-4.13","438,521","83.20","1.67%","25,901"
100,'131970,신,두산테스나,"81,300",▼,"-1,800","-2.17","310,835","88.59","1.61%","25,835"
101,'016360,신,삼성증권,"88,200",▼,"-100","-0.11","285,341","60.16","0.32%","25,089"
102,'047050,신,포스코인터내셔널,"52,400",▼,"-100","-0.19","479,045","65.54","0.28%","25,063"
103,'005385,신,현대차우,"192,400",▼,"-7,500","-3.75","129,721","117.00","0.56%","25,011"
104,'093370,신,후성,"12,520",▼,"-540","-4.13","1,930,847","67.71","1.81%","24,707"
105,'103140,신,풍산,"86,000",▲,"3,000","+3.61","288,936","184.65","1.04%","24,600"
106,'327260,,RF머트리얼즈,"34,900",▼,"-3,350","-8.76","685,266","72.28","3.81%","24,481"
107,'443060,신,HD현대마린솔루션,"219,500",▼,"-1,500","-0.68","110,435","162.25","0.25%","24,199"
108,'237690,신,에스티팜,"110,400",▼,"-500","-0.45","216,448","93.26","1.04%","23,861"
109,'126730,신,코칩,"19,290",▲,"590","+3.16","1,180,683","551.26","13.47%","23,358"
110,'031980,신,피에스케이홀딩스,"120,200",▼,"-6,800","-5.35","183,649","84.75","0.86%","22,714"
111,'095340,신,ISC,"172,500",▲,"1,300","+0.76","129,843","99.92","0.62%","22,526"
112,'347850,신,디앤디파마텍,"55,600",▼,"-700","-1.24","400,042","59.19","0.88%","22,247"
113,'322000,신,HD현대에너지솔루션,"136,000",▼,"-6,000","-4.23","159,947","63.30","1.43%","22,010"
114,'000100,신,유한양행,"84,200",▲,"1,500","+1.81","263,136","48.72","0.36%","21,955"
115,'046970,주,우리로,"5,110",▲,"535","+11.69","4,234,063","1,056.43","9.67%","21,928"
116,'042510,신,라온시큐어,"9,480",▲,"1,330","+16.32","2,298,562","1,941.46","20.70%","21,896"
117,'218410,신,RFHIC,"47,000",▼,"-1,800","-3.69","455,130","99.93","1.72%","21,686"
118,'122640,신,예스티,"30,200",▲,"1,550","+5.41","702,234","199.88","3.25%","21,626"
119,'018000,증,유니슨,"1,214",▲,"74","+6.49","17,418,095","108.79","6.72%","21,619"
120,'084110,신,휴온스글로벌,"28,050",▼,"-2,850","-9.22","707,358","248.03","5.59%","21,450"
121,'007390,신,네이처셀,"25,300",▼,"-850","-3.25","825,049","64.34","1.29%","21,448"
122,'017960,신,한국카본,"24,950",▲,"1,150","+4.83","853,516","329.43","1.66%","21,318"
123,'009420,신,한올바이오파마,"64,200",▼,"-100","-0.16","328,033","95.73","0.63%","21,177"
124,'014620,신,성광벤드,"31,900",▲,"1,750","+5.80","658,719","165.66","2.49%","20,928"
125,'008930,신,한미사이언스,"43,900",▲,"1,800","+4.28","469,625","52.29","0.69%","20,443"
126,'060250,신,NHN KCP,"16,150",▲,"1,070","+7.10","1,287,772","359.80","3.21%","20,355"
127,'069540,증,빛과전자,"2,930",▼,"-170","-5.48","6,834,541","22.17","6.07%","20,334"
128,'034220,신,LG디스플레이,"9,620",▲,"30","+0.31","2,110,571","90.66","0.43%","20,275"
129,'032940,신,원익,"6,700",▲,"590","+9.66","2,746,307","3,964.65","15.10%","19,965"
130,'094480,신,갤럭시아머니트리,"6,220",▲,"370","+6.32","3,164,190","465.95","8.07%","19,963"
131,'417010,신,나노팀,"6,490",▲,"340","+5.53","2,961,013","165.33","14.68%","19,730"
132,'000250,증,삼천당제약,"170,400",▼,"-2,400","-1.39","114,573","89.05","0.49%","19,554"
133,'085620,,미래에셋생명,"23,200",▼,"-2,750","-10.60","816,616","198.95","0.61%","19,452"
134,'290650,신,엘앤씨바이오,"52,500",▲,"2,100","+4.17","362,074","177.89","1.35%","19,078"
135,'377300,신,카카오페이,"47,050",▲,"150","+0.32","402,170","61.35","0.30%","19,026"
136,'263860,신,지니언스,"17,210",▲,"2,750","+19.02","1,064,488","4,558.65","11.73%","18,636"
137,'003530,신,한화투자증권,"5,000",▲,"200","+4.17","3,664,487","211.36","1.71%","18,484"
138,'058970,신,엠로,"18,490",▲,"2,490","+15.56","992,703","3,071.77","8.03%","18,318"
139,'039490,신,키움증권,"278,000",▼,"-1,500","-0.54","65,915","77.54","0.26%","18,257"
140,'375500,신,DL이앤씨,"73,300",▼,"-1,000","-1.35","251,891","47.49","0.66%","18,213"
141,'023160,신,태광,"26,500",▲,"1,350","+5.37","656,616","131.32","2.54%","17,546"
142,'091590,증,남화토건,"6,520",▲,"340","+5.50","2,591,160","1,091.76","22.08%","17,471"
143,'009155,신,삼성전기우,"507,000",▲,"10,500","+2.11","34,345","112.77","1.19%","17,465"
144,'326030,신,SK바이오팜,"87,600",▼,"-400","-0.45","195,196","65.24","0.25%","17,110"
145,'332570,신,PS일렉트로닉스,"7,220",▼,"-570","-7.32","2,302,812","85.08","4.93%","17,034"
146,'489790,신,한화비전,"50,000",▼,"-1,600","-3.10","338,217","139.61","0.67%","16,915"
147,'226950,증,올릭스,"105,600",▲,"800","+0.76","159,579","44.96","0.76%","16,832"
148,'078600,신,대주전자재료,"91,600",▼,"-900","-0.97","179,853","42.49","1.15%","16,540"
149,'005290,신,동진쎄미켐,"42,300",▼,"-600","-1.40","384,392","63.89","0.76%","16,344"
150,'089030,신,테크윙,"49,900",▲,"200","+0.40","329,590","91.54","0.89%","16,342"
151,'108230,신,톱텍,"3,385",▲,"40","+1.20","4,568,319","80.75","12.02%","16,209"
152,'005090,신,SGC에너지,"62,900",▲,"300","+0.48","248,365","131.62","1.73%","15,930"
153,'161390,신,한국타이어앤테크놀로지,"66,300",▲,"700","+1.07","240,230","66.39","0.20%","15,737"
154,'071970,신,HD현대마린엔진,"52,900",▼,"-700","-1.31","286,470","181.58","0.85%","15,537"
155,'000370,신,한화손해보험,"8,450",▲,"720","+9.31","1,882,637","186.43","1.62%","15,530"
156,'011790,신,SKC,"91,300",▲,"1,200","+1.33","170,535","66.69","0.35%","15,441"
157,'145020,신,휴젤,"259,000",▲,"13,500","+5.50","60,248","203.01","0.49%","15,372"
158,'454910,신,두산로보틱스,"71,600",▼,"-1,500","-2.05","214,192","60.00","0.34%","15,299"
159,'249420,신,일동제약,"14,820",▲,"460","+3.20","1,002,130","245.16","3.17%","14,915"
160,'080580,,오킨스전자,"20,300",▲,"890","+4.59","705,721","170.08","3.35%","14,463"
161,'097950,신,CJ제일제당,"189,100",▲,"2,800","+1.50","77,014","79.42","0.52%","14,463"
162,'043260,경,성호전자,"15,740",▼,"-780","-4.72","910,069","80.35","1.24%","14,419"
163,'488280,신,에스투더블유,"10,590",▼,"-220","-2.04","1,273,577","58.36","11.77%","14,278"
164,'005180,신,빙그레,"92,900",▲,"2,300","+2.54","155,603","105.10","1.68%","14,264"
165,'440110,증,파두,"63,300",▼,"-1,200","-1.86","222,423","78.94","0.45%","14,113"
166,'304100,,솔트룩스,"16,330",▲,"100","+0.62","819,928","57.24","6.52%","13,886"
167,'226340,관,본느,"6,990",▲,"190","+2.79","1,951,716","48.81","23.27%","13,873"
168,'348370,증,엔켐,"21,450",▼,"-1,350","-5.92","636,747","37.68","2.91%","13,665"
169,'347700,증,스피어,"22,250",▼,"-900","-3.89","606,224","149.09","1.18%","13,601"
170,'078340,신,컴투스,"35,250",▲,"150","+0.43","382,786","12.53","3.17%","13,471"
171,'064760,신,티씨케이,"236,500",▼,"-6,000","-2.47","55,989","104.58","0.51%","13,280"
172,'204320,신,HL만도,"50,300",▼,"-100","-0.20","265,812","73.41","0.57%","13,229"
173,'033100,신,제룡전기,"48,350",▼,"-1,750","-3.49","269,888","37.94","1.69%","13,164"
174,'138930,신,BNK금융지주,"15,160",▲,"190","+1.27","877,460","98.95","0.29%","13,155"
175,'466100,,클로봇,"25,700",▼,"-950","-3.56","499,413","90.07","1.97%","13,033"
176,'023530,신,롯데쇼핑,"101,800",▼,"-2,300","-2.21","127,534","95.79","0.46%","13,001"
177,'028670,신,팬오션,"5,790",▲,"170","+3.02","2,239,103","58.54","0.42%","12,891"
178,'310210,증,보로노이,"173,100",▲,"6,100","+3.65","75,728","141.66","0.41%","12,808"
179,'021240,신,코웨이,"100,300",▲,"2,000","+2.03","128,645","95.52","0.19%","12,754"
180,'107640,신,한중엔시에스,"41,400",▲,"500","+1.22","310,681","31.84","3.43%","12,735"
181,'120110,신,코오롱인더,"56,300",▲,"3,300","+6.23","228,814","215.38","0.77%","12,692"
182,'098460,신,고영,"28,700",▼,"-450","-1.54","430,032","82.63","0.64%","12,457"
183,'112610,신,씨에스윈드,"49,400",▼,"-450","-0.90","250,022","116.52","0.60%","12,369"
184,'281820,신,케이씨텍,"66,700",▼,"-2,000","-2.91","178,851","64.28","0.91%","12,102"
185,'357780,신,솔브레인,"345,500",▲,"4,500","+1.32","35,289","115.71","0.46%","12,096"
186,'476830,,알지노믹스,"31,350",▼,"-250","-0.79","381,383","75.43","1.36%","12,067"
187,'456160,,지투지바이오,"43,550",▲,"2,300","+5.58","282,617","121.32","1.70%","11,948"
188,'032640,신,LG유플러스,"14,990",▲,"250","+1.70","797,077","88.51","0.19%","11,886"
189,'069960,신,현대백화점,"93,100",▼,"-2,100","-2.21","127,654","73.22","0.60%","11,885"
190,'323280,신,태성,"49,300",▼,"-1,300","-2.57","238,784","73.65","0.79%","11,864"
191,'053690,신,한미글로벌,"23,000",▲,"200","+0.88","511,048","25.01","4.67%","11,658"
192,'126340,신,비나텍,"63,800",▼,"-3,500","-5.20","178,488","115.58","2.49%","11,653"
193,'100840,신,SNT에너지,"32,550",▲,"150","+0.46","361,320","37.20","1.75%","11,620"
194,'115180,증,큐리언트,"20,200",▼,"-2,100","-9.42","569,928","58.93","1.52%","11,558"
195,'123330,신,제닉,"36,500",▲,"2,700","+7.99","323,126","141.88","4.06%","11,511"
196,'299660,증,셀리드,"2,155",▲,"85","+4.11","4,904,652","260.93","16.63%","11,424"
197,'002380,신,KCC,"471,500",▲,"2,000","+0.43","24,456","89.41","0.29%","11,385"
198,'420770,,기가비스,"109,300",▲,"1,100","+1.02","102,309","121.79","0.81%","11,345"
199,'005940,신,NH투자증권,"26,450",▼,"-150","-0.56","420,953","96.87","0.12%","11,111"
200,'077360,신,덕산하이메탈,"9,850",▼,"-170","-1.70","1,107,728","102.75","2.44%","11,085"
201,'033790,증,피노,"6,750",▲,"100","+1.50","1,611,231","73.07","1.94%","11,031"
202,'084370,신,유진테크,"134,000",▼,"-4,000","-2.90","81,723","76.54","0.36%","11,008"
203,'001040,신,CJ,"130,000",▲,"3,400","+2.69","83,926","90.00","0.29%","10,804"
204,'088980,증,맥쿼리인프라,"9,960",▲,"110","+1.12","1,072,441","146.09","0.23%","10,619"
205,'101490,신,에스앤에스텍,"41,200",▼,"-1,200","-2.83","253,828","113.79","1.19%","10,498"
206,'317400,,자이에스앤디,"11,250",▲,"220","+1.99","942,563","84.39","2.44%","10,496"
207,'263750,신,펄어비스,"32,500",▲,"950","+3.01","321,806","56.87","0.52%","10,330"
208,'008770,신,호텔신라,"43,000",▲,"800","+1.90","238,875","94.91","0.61%","10,165"
209,'025980,신,아난티,"5,270",▲,"90","+1.74","1,946,037","100.58","2.01%","10,116"
210,'445680,증,큐리옥스바이오시스템즈,"54,500",▼,"-1,200","-2.15","182,795","109.06","1.07%","10,094"
