순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
63,'003010,신,혜인,"5,930",▲,"20","+0.34","7,661,813","214.72","60.27%","47,898"
64,'011780,신,금호석유화학,"124,400",▼,"-5,200","-4.01","389,689","58.80","1.55%","47,551"
65,'024840,,KBI메탈,"5,300",▲,"490","+10.19","8,876,114","158.61","20.57%","47,104"
66,'039030,신,이오테크닉스,"357,000",▲,"32,500","+10.02","132,569","132.74","1.08%","46,503"
67,'027360,,아주IB투자,"3,625",▲,"460","+14.53","12,752,350","2,184.72","10.53%","46,488"
68,'323280,,태성,"45,650",▲,"6,700","+17.20","1,006,213","157.52","3.30%","44,410"
69,'002990,증,금호건설,"8,840",▼,"-930","-9.52","4,689,922","223.05","12.59%","43,960"
70,'460930,신,현대힘스,"15,570",▲,"1,120","+7.75","2,882,098","185.17","8.12%","43,639"
71,'0039P0,,매드업,"9,770",▲,"220","+2.30","4,298,926","48.76","22.86%","42,337"
72,'131290,신,티에스이,"231,000",▲,"24,000","+11.59","187,979","176.35","1.70%","42,271"
73,'051900,신,LG생활건강,"319,500",▼,"-14,000","-4.20","132,410","48.13","0.89%","42,038"
74,'083650,,비에이치아이,"56,100",▲,"6,200","+12.42","766,045","164.09","2.48%","41,639"
75,'267270,신,HD건설기계,"144,000",▲,"5,900","+4.27","288,274","90.46","0.61%","41,006"
76,'001450,신,현대해상,"41,000",▲,"1,700","+4.33","996,287","312.00","1.17%","40,338"
77,'103590,신,일진전기,"63,200",▲,"4,900","+8.40","629,398","159.18","1.32%","39,078"
78,'454910,신,두산로보틱스,"74,700",▲,"4,000","+5.66","529,324","134.01","0.82%","38,815"
79,'039490,신,키움증권,"297,000",▲,"19,500","+7.03","130,970","77.87","0.50%","38,567"
80,'310210,증,보로노이,"176,300",▲,"28,600","+19.36","223,991","175.86","1.22%","38,412"
81,'488900,증,비츠로넥스텍,"11,590",↑,"2,670","+29.93","3,446,844","1,011.55","11.90%","37,868"
82,'108860,신,셀바스AI,"10,960",▲,"280","+2.62","3,448,895","65.31","12.82%","37,861"
83,'007810,신,코리아써키트,"59,200",▲,"3,500","+6.28","638,738","122.00","2.67%","37,513"
84,'067080,신,대화제약,"11,230",▲,"1,780","+18.84","3,268,268","203.21","17.56%","37,116"
85,'138080,경,오이솔루션,"27,800",▲,"1,250","+4.71","1,275,991","76.93","10.31%","35,509"
86,'000490,신,대동,"7,800",▲,"1,070","+15.90","4,334,085","4,885.79","15.04%","35,266"
87,'025900,신,동화기업,"8,130",▲,"70","+0.87","3,984,511","112.08","7.89%","35,234"
88,'023530,신,롯데쇼핑,"106,000",▲,"6,300","+6.32","315,375","38.97","1.12%","32,814"
89,'078930,신,GS,"97,000",▼,"-1,900","-1.92","340,567","79.21","0.37%","32,775"
90,'004170,신,신세계,"433,000",▲,"13,000","+3.10","75,919","74.13","0.81%","32,443"
91,'001290,주,상상인증권,"1,205",▲,"2","+0.17","25,070,013","1,816.15","23.15%","31,869"
92,'009420,신,한올바이오파마,"57,000",▲,"2,900","+5.36","557,676","140.98","1.07%","31,867"
93,'483650,신,달바글로벌,"242,500",▼,"-3,500","-1.42","131,130","71.66","1.05%","31,743"
94,'064260,,다날,"4,950",▲,"410","+9.03","6,361,086","474.35","8.41%","31,358"
95,'476830,,알지노믹스,"37,000",▲,"4,600","+14.20","875,744","233.32","3.13%","31,252"
96,'327260,경,RF머트리얼즈,"40,850",▲,"6,000","+17.22","749,915","219.08","8.34%","31,222"
97,'178320,신,서진시스템,"37,450",▲,"3,350","+9.82","854,348","96.44","1.35%","31,005"
98,'011330,주,유니켐,"5,750",▼,"-160","-2.71","4,894,897","7,581.00","54.28%","30,585"
99,'377300,신,카카오페이,"44,200",▲,"2,200","+5.24","691,989","152.84","0.52%","30,024"
100,'126730,신,코칩,"15,420",▲,"730","+4.97","1,793,120","84.63","20.45%","29,663"
101,'082920,,비츠로셀,"33,550",▲,"2,550","+8.23","899,815","226.00","2.00%","29,637"
102,'348370,주,엔켐,"27,400",▲,"2,550","+10.26","1,147,279","74.56","5.24%","29,592"
103,'463020,신,뉴엔AI,"12,000",▲,"150","+1.27","2,344,246","27.39","26.09%","29,539"
104,'089030,신,테크윙,"46,400",▲,"2,800","+6.42","637,554","120.68","1.73%","29,237"
105,'161890,신,한국콜마,"106,500",▼,"-200","-0.19","279,492","101.43","1.19%","29,065"
106,'053260,신,금강철강,"5,820",▲,"500","+9.40","4,637,868","179.00","24.78%","28,527"
107,'290650,,엘앤씨바이오,"64,600",▲,"2,600","+4.19","441,482","167.54","1.64%","28,426"
108,'217590,신,티엠씨,"14,190",▲,"860","+6.45","1,987,294","226.07","8.25%","28,420"
109,'476060,,온코닉테라퓨틱스,"15,000",▲,"950","+6.76","1,945,652","78.46","4.29%","28,368"
110,'098460,,고영,"31,700",▲,"2,100","+7.09","902,240","109.51","1.33%","28,262"
111,'204320,신,HL만도,"53,800",▲,"3,000","+5.91","536,204","163.45","1.15%","28,205"
112,'281820,신,케이씨텍,"66,500",▲,"7,200","+12.14","437,578","105.37","2.22%","28,129"
113,'222040,증,코스맥스엔비티,"10,700",▲,"2,070","+23.99","2,710,714","608.85","13.15%","27,822"
114,'257720,신,실리콘투,"38,450",▼,"-850","-2.16","718,293","71.42","1.10%","27,495"
115,'356860,,티엘비,"28,850",▲,"750","+2.67","938,919","97.22","3.97%","27,028"
116,'062970,증,한국첨단소재,"3,015",▼,"-5","-0.17","8,609,241","215.64","30.17%","26,950"
117,'030530,,원익홀딩스,"21,000",▲,"1,950","+10.24","1,318,016","140.30","1.71%","26,907"
118,'008830,증,대동기어,"6,300",▲,"450","+7.69","4,143,361","158.77","46.11%","26,891"
119,'162300,신,신스틸,"1,986",▲,"134","+7.24","13,086,505","259.49","31.56%","26,877"
120,'084370,신,유진테크,"124,200",▲,"13,000","+11.69","221,104","91.90","0.97%","26,863"
121,'475830,,오름테라퓨틱,"69,700",▲,"7,800","+12.60","384,178","210.89","1.77%","26,468"
122,'093370,신,후성,"10,230",▲,"290","+2.92","2,580,687","111.27","2.41%","26,335"
123,'319400,신,현대무벡스,"24,500",▲,"1,200","+5.15","1,091,386","111.02","0.98%","26,315"
124,'131970,신,두산테스나,"70,400",▲,"6,700","+10.52","384,016","116.84","1.99%","26,243"
125,'124500,신,아이티센글로벌,"26,500",▲,"3,800","+16.74","1,026,937","124.94","4.43%","26,071"
126,'000100,신,유한양행,"82,000",▲,"1,400","+1.74","320,250","71.66","0.41%","25,991"
127,'034220,신,LG디스플레이,"9,940",▲,"170","+1.74","2,631,821","125.58","0.53%","25,936"
128,'001430,신,세아베스틸지주,"44,900",▲,"3,300","+7.93","585,886","214.03","1.64%","25,919"
129,'020150,신,롯데에너지머티리얼즈,"32,900",▲,"2,300","+7.52","789,397","128.85","1.51%","25,915"
130,'005290,신,동진쎄미켐,"42,150",▲,"2,800","+7.12","610,430","108.53","1.20%","25,396"
131,'011170,신,롯데케미칼,"58,300",▼,"-2,700","-4.43","432,088","146.12","1.02%","25,016"
132,'021240,신,코웨이,"93,700",▼,"-2,000","-2.09","270,027","149.99","0.39%","24,963"
133,'145020,신,휴젤,"279,000",▲,"5,500","+2.01","87,910","69.94","0.71%","24,147"
134,'033100,신,제룡전기,"49,350",▲,"4,350","+9.67","503,039","239.36","3.14%","24,033"
135,'064760,,티씨케이,"203,000",▲,"35,700","+21.34","120,037","146.39","1.08%","23,745"
136,'264850,신,이랜시스,"6,750",▲,"200","+3.05","3,540,993","25.77","11.69%","23,740"
137,'008930,신,한미사이언스,"45,650",▲,"1,000","+2.24","529,019","113.75","0.78%","23,657"
138,'069960,신,현대백화점,"103,600",▲,"1,800","+1.77","229,884","81.09","1.07%","23,608"
139,'440110,증,파두,"61,400",▲,"4,300","+7.53","390,396","96.61","0.78%","23,589"
140,'144960,신,뉴파워프라즈마,"12,000",▲,"1,420","+13.42","2,017,192","168.70","4.62%","23,369"
141,'128940,신,한미약품,"407,000",▲,"14,500","+3.69","57,229","83.94","0.45%","23,020"
142,'237690,신,에스티팜,"107,600",▲,"7,500","+7.49","214,196","180.86","1.03%","22,901"
143,'031980,신,피에스케이홀딩스,"105,400",▲,"11,400","+12.13","220,726","83.13","1.03%","22,633"
144,'011790,신,SKC,"86,400",▲,"5,200","+6.40","265,368","101.05","0.54%","22,513"
145,'067290,신,JW신약,"2,225",▲,"45","+2.06","9,821,627","124.96","17.53%","22,309"
146,'041830,신,인바디,"69,400",▼,"-1,400","-1.98","325,978","62.09","2.42%","22,279"
147,'484810,,티엑스알로보틱스,"16,520",▲,"740","+4.69","1,344,619","82.78","8.71%","21,838"
148,'332570,,PS일렉트로닉스,"8,740",▲,"790","+9.94","2,552,769","109.99","5.47%","21,807"
149,'008490,신,서흥,"28,400",▲,"4,750","+20.08","799,785","1,694.18","6.92%","21,630"
150,'234340,신,헥토파이낸셜,"20,750",▲,"3,350","+19.25","1,083,439","687.68","7.76%","21,591"
151,'096530,신,씨젠,"30,550",▲,"1,650","+5.71","715,093","74.54","1.37%","21,271"
152,'001820,신,삼화콘덴서,"81,200",▲,"4,000","+5.18","264,206","94.23","2.55%","21,129"
153,'099320,,쎄트렉아이,"81,100",▲,"6,300","+8.42","254,500","341.09","2.33%","20,871"
154,'241710,신,코스메카코리아,"98,500",▲,"2,600","+2.71","214,161","134.45","2.01%","20,841"
155,'103140,신,풍산,"86,400",▲,"2,800","+3.35","241,618","96.72","0.87%","20,834"
156,'120110,신,코오롱인더,"58,300",▼,"-300","-0.51","361,966","120.57","1.21%","20,773"
157,'095340,신,ISC,"142,600",▲,"11,600","+8.85","148,058","99.91","0.70%","20,737"
158,'317400,신,자이에스앤디,"8,750",▲,"430","+5.17","2,353,290","74.32","6.07%","20,623"
159,'280360,신,롯데웰푸드,"129,900",▲,"13,000","+11.12","158,214","113.29","1.72%","20,321"
160,'138930,신,BNK금융지주,"14,960",▼,"-190","-1.25","1,351,196","114.91","0.44%","20,196"
161,'475040,,스트라드비젼,"3,415",▲,"345","+11.24","5,887,645","177.38","11.06%","20,030"
162,'114810,,한솔아이원스,"11,450",▲,"1,810","+18.78","1,773,760","487.82","6.31%","19,884"
163,'387690,,레메디,"11,000",▲,"470","+4.46","1,762,456","30.33","23.12%","19,881"
164,'321370,증,센서뷰,"1,513",▲,"227","+17.65","12,669,066","1,648.56","24.53%","19,749"
165,'004020,신,현대제철,"28,850",▲,"550","+1.94","685,816","103.82","0.52%","19,666"
166,'115180,증,큐리언트,"26,950",▲,"4,050","+17.69","721,016","368.05","1.93%","19,424"
167,'326030,신,SK바이오팜,"88,700",▲,"3,300","+3.86","217,560","104.62","0.28%","19,021"
168,'033160,신,엠케이전자,"17,850",▲,"1,030","+6.12","1,068,087","83.88","4.42%","18,980"
169,'052690,,한전기술,"100,800",▼,"-1,100","-1.08","187,559","157.46","0.50%","18,805"
170,'039200,신,오스코텍,"37,850",▲,"2,900","+8.30","497,521","322.26","1.31%","18,747"
171,'189330,증,씨이랩,"13,810",▲,"2,110","+18.03","1,377,353","111.23","14.69%","18,509"
172,'009155,,삼성전기우,"443,500",▼,"-2,500","-0.56","41,691","114.23","1.44%","18,432"
173,'456160,,지투지바이오,"42,250",▲,"5,050","+13.58","436,956","316.13","2.63%","18,189"
174,'092790,신,넥스틸,"12,870",▲,"570","+4.63","1,412,872","33.57","5.44%","18,160"
175,'174900,증,앱클론,"34,700",▲,"6,700","+23.93","533,651","355.86","2.68%","18,066"
176,'018880,신,한온시스템,"3,765",▲,"140","+3.86","4,849,215","125.95","0.48%","17,996"
177,'365660,,레몬헬스케어,"6,170",▲,"50","+0.82","2,844,430","18.93","21.14%","17,994"
178,'112610,신,씨에스윈드,"45,400",▲,"1,550","+3.53","396,990","39.85","0.95%","17,710"
179,'006110,,삼아알미늄,"52,900",▲,"5,700","+12.08","343,050","74.97","2.27%","17,664"
180,'005090,신,SGC에너지,"56,200",▲,"2,200","+4.07","310,026","67.95","2.16%","17,587"
181,'457190,신,이수스페셜티케미컬,"67,000",▲,"4,200","+6.69","267,786","98.67","0.89%","17,576"
182,'192820,신,코스맥스,"203,500",▼,"-2,000","-0.97","84,268","94.13","0.75%","17,039"
183,'071970,,HD현대마린엔진,"59,000",▲,"3,800","+6.88","291,096","101.84","0.86%","16,952"
184,'397030,,에이프릴바이오,"30,650",▲,"3,050","+11.05","553,032","185.79","2.37%","16,830"
185,'356680,신,엑스게이트,"12,000",▲,"910","+8.21","1,405,980","135.52","4.93%","16,766"
186,'450080,신,에코프로머티,"39,150",▲,"3,200","+8.90","436,899","82.28","0.62%","16,603"
187,'189300,,인텔리안테크,"79,200",▲,"8,600","+12.18","215,689","206.36","2.01%","16,524"
188,'032640,신,LG유플러스,"14,990",▲,"30","+0.20","1,099,339","94.18","0.26%","16,448"
189,'413630,신,씨피시스템,"4,105",▲,"275","+7.18","3,957,653","230.22","10.87%","16,442"
190,'045100,신,한양이엔지,"33,750",▲,"3,750","+12.50","490,822","427.30","2.81%","16,368"
191,'417840,신,저스템,"11,750",▲,"1,800","+18.09","1,457,365","126.54","6.38%","16,287"
192,'457370,신,한켐,"7,560",▲,"550","+7.85","2,144,969","85.00","26.59%","16,238"
193,'048410,증,현대바이오,"7,540",▲,"750","+11.05","2,213,694","430.70","2.30%","16,202"
194,'036570,신,NC,"243,500",▼,"-5,000","-2.01","66,491","81.89","0.31%","16,115"
195,'007390,신,네이처셀,"23,000",▲,"750","+3.37","682,402","129.33","1.06%","15,763"
196,'044490,신,태웅,"32,050",▲,"1,050","+3.39","488,944","58.86","2.45%","15,583"
197,'114190,신,강원에너지,"9,780",▲,"400","+4.26","1,618,658","39.78","6.20%","15,550"
198,'077970,신,STX엔진,"29,700",▲,"2,650","+9.80","525,807","178.49","1.31%","15,467"
199,'443060,신,HD현대마린솔루션,"203,500",▲,"7,100","+3.62","76,175","160.49","0.17%","15,443"
200,'375500,신,DL이앤씨,"72,900",▲,"900","+1.25","211,264","65.99","0.55%","15,327"
201,'166090,신,하나머티리얼즈,"59,800",▲,"6,200","+11.57","259,460","151.64","1.32%","15,245"
202,'028670,신,팬오션,"5,830",▼,"-210","-3.48","2,611,728","59.86","0.49%","15,145"
203,'003720,신,삼영,"7,680",▲,"680","+9.71","1,952,947","881.89","5.75%","14,833"
204,'008770,신,호텔신라,"44,200",▲,"1,500","+3.51","334,389","88.87","0.86%","14,628"
205,'031330,신,에스에이엠티,"11,110",▲,"1,090","+10.88","1,322,531","210.24","1.33%","14,507"
206,'083450,신,GST,"49,600",▲,"1,000","+2.06","291,362","39.39","1.59%","14,467"
207,'007070,신,GS리테일,"28,550",▲,"200","+0.71","511,921","62.19","0.62%","14,325"
208,'376900,증,로킷헬스케어,"34,900",▲,"3,800","+12.22","423,939","57.16","2.68%","14,109"
209,'194700,신,노바렉스,"16,860",▲,"590","+3.63","823,789","131.97","4.52%","14,027"
210,'458870,증,씨어스,"24,750",▲,"1,750","+7.61","584,868","74.77","1.54%","14,005"
