순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
27,'010060,신,OCI홀딩스,"276,000",▲,"500","+0.18","314,702","102.58","1.69%","86,100"
28,'356860,,티엘비,"41,400",▲,"2,250","+5.75","2,023,331","108.07","8.54%","83,352"
29,'001440,신,대한전선,"29,800",▲,"1,600","+5.67","2,775,210","232.04","1.42%","82,057"
30,'352820,신,하이브,"178,700",▼,"-400","-0.22","444,336","109.66","1.04%","81,138"
31,'475150,,SK이터닉스,"55,800",▲,"1,900","+3.53","1,440,340","116.88","4.23%","78,929"
32,'277810,신,레인보우로보틱스,"471,000",▲,"20,500","+4.55","167,203","191.17","0.87%","77,143"
33,'004020,신,현대제철,"31,400",▲,"1,700","+5.72","2,284,052","294.80","1.72%","72,897"
34,'080220,신,제주반도체,"77,700",▲,"1,600","+2.10","943,204","125.86","2.74%","72,701"
35,'095610,신,테스,"145,800",▲,"7,700","+5.58","480,814","174.44","2.49%","68,816"
36,'001820,신,삼화콘덴서,"108,300",▲,"500","+0.46","614,110","61.21","5.91%","65,845"
37,'240810,신,원익IPS,"112,700",▲,"3,400","+3.11","544,465","130.18","1.11%","60,481"
38,'108490,신,로보티즈,"255,000",▲,"4,500","+1.80","235,716","98.95","1.61%","59,290"
39,'214450,신,파마리서치,"432,500",▼,"-9,500","-2.15","134,274","40.65","1.30%","58,727"
40,'058610,신,에스피지,"94,300",▲,"200","+0.21","625,958","94.58","2.83%","58,545"
41,'0220W0,,한화머시너리앤서비스홀딩스,"7,610",▼,"-1,400","-15.54","6,898,860","117.60","8.17%","54,723"
42,'002990,증,금호건설,"15,150",▼,"-540","-3.44","3,444,897","37.08","9.25%","52,667"
43,'067310,신,하나마이크론,"38,750",▲,"1,900","+5.16","1,367,973","157.52","2.06%","51,544"
44,'009830,신,한화솔루션,"33,400",▲,"500","+1.52","1,479,899","95.42","0.66%","49,075"
45,'161890,신,한국콜마,"145,800",▼,"-3,000","-2.02","335,020","82.42","1.42%","48,915"
46,'053690,신,한미글로벌,"22,800",▲,"1,950","+9.35","2,037,224","86.21","18.60%","46,430"
47,'007810,신,코리아써키트,"60,900",▲,"2,600","+4.46","755,496","126.37","3.16%","46,203"
48,'192820,신,코스맥스,"283,000",▼,"-5,000","-1.74","157,659","71.51","1.39%","44,367"
49,'028300,증,HLB,"35,500",▼,"-1,000","-2.74","1,215,832","82.36","0.92%","43,490"
50,'000100,신,유한양행,"82,900",▼,"-3,800","-4.38","516,793","100.17","0.65%","43,297"
51,'267270,신,HD건설기계,"140,300",▲,"500","+0.36","298,924","70.35","0.63%","42,155"
52,'024840,신,KBI메탈,"5,590",▲,"360","+6.88","7,478,808","628.91","17.33%","41,951"
53,'119850,신,지엔씨에너지,"50,300",▼,"-1,300","-2.52","784,779","103.30","4.78%","40,313"
54,'375500,신,DL이앤씨,"74,300",▲,"1,000","+1.36","528,509","107.02","1.37%","39,344"
55,'058470,신,리노공업,"66,700",▲,"300","+0.45","588,622","109.79","0.78%","39,260"
56,'016360,신,삼성증권,"88,200",▼,"-300","-0.34","443,998","98.91","0.50%","39,239"
57,'006110,,삼아알미늄,"64,600",▲,"5,800","+9.86","595,351","405.16","3.94%","38,885"
58,'483650,신,달바글로벌,"222,500",▼,"-9,000","-3.89","172,147","81.20","1.38%","38,519"
59,'064400,신,LG씨엔에스,"74,400",▲,"300","+0.40","511,882","103.80","0.53%","37,912"
60,'347850,신,디앤디파마텍,"56,300", ,"0","0","670,150","95.28","1.47%","37,816"
61,'047050,신,포스코인터내셔널,"52,500", ,"0","0","712,435","78.79","0.41%","37,498"
62,'336260,,두산퓨얼셀,"45,300",▼,"-200","-0.44","818,368","40.86","1.25%","37,198"
63,'004170,신,신세계,"425,000",▲,"1,000","+0.24","89,606","66.13","0.95%","37,138"
64,'417030,,니어스랩,"29,700",▼,"-2,600","-8.05","1,166,278","46.38","20.19%","36,776"
65,'001450,신,현대해상,"48,950",▼,"-2,550","-4.95","742,401","151.16","0.88%","36,628"
66,'078600,신,대주전자재료,"92,500",▲,"6,400","+7.43","402,311","224.10","2.57%","36,488"
67,'093370,신,후성,"13,060",▲,"630","+5.07","2,823,828","205.85","2.64%","36,485"
68,'226950,증,올릭스,"104,600",▲,"5,300","+5.34","345,061","146.18","1.64%","35,858"
69,'083650,신,비에이치아이,"64,000",▼,"-800","-1.23","562,561","41.68","1.82%","35,758"
70,'090430,신,아모레퍼시픽,"142,200",▼,"-1,300","-0.91","248,842","65.31","0.43%","35,691"
71,'051900,신,LG생활건강,"298,500",▼,"-12,500","-4.02","118,251","158.05","0.79%","35,585"
72,'322000,신,HD현대에너지솔루션,"142,000",▲,"100","+0.07","250,233","76.60","2.24%","35,538"
73,'289080,신,SV인베스트먼트,"2,515",▲,"85","+3.50","13,399,941","632.78","22.29%","35,506"
74,'348370,증,엔켐,"22,800",▲,"3,730","+19.56","1,619,605","456.71","7.40%","35,351"
75,'327260,,RF머트리얼즈,"38,250",▲,"1,550","+4.22","942,164","122.93","5.24%","35,042"
76,'008930,신,한미사이언스,"42,100",▼,"-2,300","-5.18","791,244","42.70","1.16%","34,415"
77,'017900,,광전자,"7,880",▲,"270","+3.55","4,193,150","224.69","7.24%","34,260"
78,'000990,신,DB하이텍,"95,300",▲,"3,800","+4.15","353,499","136.08","0.82%","33,308"
79,'319660,신,피에스케이,"133,400",▲,"3,900","+3.01","251,334","83.64","0.87%","33,152"
80,'039030,신,이오테크닉스,"405,500",▲,"5,000","+1.25","80,275","83.43","0.66%","32,506"
81,'082740,신,한화엔진,"48,300",▲,"400","+0.84","666,955","105.12","0.80%","32,227"
82,'033100,신,제룡전기,"50,100",▲,"2,250","+4.70","644,558","466.12","4.02%","31,858"
83,'032820,경,우리기술,"12,240",▼,"-100","-0.81","2,625,226","82.18","1.52%","31,855"
84,'007390,신,네이처셀,"26,150",▲,"1,700","+6.95","1,220,036","134.07","1.90%","31,767"
85,'131290,신,티에스이,"253,000",▲,"1,500","+0.60","124,625","141.78","1.13%","30,897"
86,'217590,신,티엠씨,"12,240",▲,"580","+4.97","2,421,203","1,202.07","10.05%","30,816"
87,'124500,,아이티센글로벌,"37,750",▼,"-2,000","-5.03","776,986","51.48","3.35%","29,813"
88,'107640,신,한중엔시에스,"40,850",▲,"5,700","+16.22","751,228","878.10","8.29%","29,754"
89,'377300,신,카카오페이,"46,900",▲,"600","+1.30","619,703","152.62","0.46%","29,542"
90,'100840,신,SNT에너지,"32,400",▲,"50","+0.15","902,843","34.25","4.37%","29,525"
91,'432470,신,케이엔에스,"10,390",▲,"1,600","+18.20","2,767,273","1,566.31","31.55%","29,467"
92,'082920,신,비츠로셀,"29,350",▼,"-2,800","-8.71","969,828","297.29","2.15%","29,148"
93,'141080,신,리가켐바이오,"99,700",▲,"1,400","+1.42","291,111","83.07","0.79%","28,858"
94,'089970,신,브이엠,"60,500",▲,"1,600","+2.72","481,038","103.73","1.83%","28,814"
95,'226340,관,본느,"6,800",▲,"200","+3.03","3,962,913","252.89","47.24%","28,662"
96,'005387,신,현대차2우B,"198,700",▼,"-2,300","-1.14","140,782","87.78","0.41%","28,180"
97,'413630,,씨피시스템,"4,000",▲,"20","+0.50","6,821,271","56.01","18.73%","28,026"
98,'950160,증,코오롱티슈진,"18,740",▼,"-110","-0.58","1,463,322","89.05","1.73%","27,769"
99,'004370,신,농심,"427,000",▼,"-32,000","-6.97","63,580","125.38","1.05%","27,496"
100,'049080,증,기가레인,"8,800",▲,"1,400","+18.92","2,980,004","2,648.69","35.11%","26,955"
101,'298380,신,에이비엘바이오,"76,000",▲,"1,400","+1.88","351,635","122.54","0.63%","26,529"
102,'041190,신,우리기술투자,"6,140",▼,"-360","-5.54","4,217,707","61.66","5.03%","26,516"
103,'192650,신,드림텍,"5,880",▲,"630","+12.00","4,273,959","1,295.86","6.49%","26,033"
104,'454910,신,두산로보틱스,"73,100",▲,"1,300","+1.81","354,756","147.89","0.55%","25,844"
105,'282620,,기도산업,"15,120",▲,"100","+0.67","1,604,411","255.91","27.38%","25,719"
106,'031980,신,피에스케이홀딩스,"127,000",▲,"7,800","+6.54","207,103","125.53","0.97%","25,643"
107,'326030,신,SK바이오팜,"88,000",▼,"-3,600","-3.93","281,119","28.20","0.36%","25,029"
108,'131970,신,두산테스나,"83,100",▲,"3,300","+4.14","304,938","99.80","1.58%","25,021"
109,'237690,신,에스티팜,"110,900",▲,"900","+0.82","222,230","65.48","1.07%","24,537"
110,'006220,신,제주은행,"9,870",▲,"140","+1.44","2,299,012","718.22","6.09%","23,767"
111,'079900,신,전진건설로봇,"40,100",▼,"-1,950","-4.64","586,036","17.37","4.02%","23,388"
112,'161390,신,한국타이어앤테크놀로지,"65,600",▼,"-2,700","-3.95","353,263","228.08","0.29%","23,274"
113,'488280,신,에스투더블유,"10,770",▲,"1,020","+10.46","2,104,873","3,073.93","19.45%","23,189"
114,'039490,신,키움증권,"279,500",▲,"1,000","+0.36","82,018","129.97","0.32%","22,936"
115,'487400,,케이앤에스아이앤씨,"10,570",▲,"780","+7.97","2,142,309","102.68","20.88%","22,925"
116,'304100,,솔트룩스,"16,240",▲,"470","+2.98","1,350,089","455.78","10.73%","22,907"
117,'087010,증,펩트론,"187,600",▲,"2,600","+1.41","122,471","91.97","0.53%","22,712"
118,'0126Z0,신,삼성에피스홀딩스,"386,000",▲,"6,000","+1.58","58,359","56.48","0.24%","22,378"
119,'005385,신,현대차우,"199,900",▼,"-2,600","-1.28","110,715","100.62","0.48%","22,346"
120,'034220,신,LG디스플레이,"9,590",▲,"100","+1.05","2,311,231","98.04","0.47%","22,300"
121,'005290,신,동진쎄미켐,"42,850",▲,"500","+1.18","507,611","72.94","1.00%","21,749"
122,'108860,신,셀바스AI,"9,530",▲,"580","+6.48","2,275,336","434.46","8.46%","21,696"
123,'028670,신,팬오션,"5,620",▲,"10","+0.18","3,789,765","43.71","0.71%","21,580"
124,'073240,신,금호타이어,"7,110",▲,"30","+0.42","3,035,464","78.71","1.06%","21,550"
125,'095340,신,ISC,"171,600",▲,"6,800","+4.13","125,394","144.01","0.60%","21,313"
126,'009420,신,한올바이오파마,"64,200",▲,"900","+1.42","327,893","44.27","0.63%","21,019"
127,'011790,신,SKC,"90,100",▲,"1,800","+2.04","234,189","112.61","0.48%","20,914"
128,'000250,증,삼천당제약,"172,200",▲,"1,100","+0.64","120,327","81.61","0.52%","20,638"
129,'115180,증,큐리언트,"22,300",▼,"-3,350","-13.06","919,547","321.60","2.45%","20,574"
130,'332570,신,PS일렉트로닉스,"7,790",▲,"150","+1.96","2,662,631","61.89","5.71%","20,552"
131,'088350,신,한화생명,"5,480",▼,"-100","-1.79","3,734,633","108.09","0.43%","20,549"
132,'001210,증,금호전기,"8,220",▼,"-230","-2.72","2,466,360","47.43","19.93%","20,349"
133,'020150,신,롯데에너지머티리얼즈,"35,000",▲,"2,100","+6.38","580,934","278.49","1.11%","20,342"
134,'218410,신,RFHIC,"48,700",▲,"1,200","+2.53","412,301","110.34","1.56%","19,916"
135,'108230,신,톱텍,"3,345",▲,"105","+3.24","5,628,930","77.06","14.81%","19,890"
136,'001510,신,SK증권,"2,615",▼,"-10","-0.38","7,392,578","41.14","3.20%","19,758"
137,'302430,,이노메트리,"7,510",▲,"290","+4.02","2,412,894","824.13","24.54%","19,597"
138,'018000,증,유니슨,"1,140",▲,"102","+9.83","15,853,413","337.97","6.11%","18,983"
139,'091580,신,상신이디피,"22,450",▲,"2,100","+10.32","859,640","183.74","6.45%","18,892"
140,'043260,경,성호전자,"16,520",▼,"-430","-2.54","1,120,274","171.83","1.53%","18,765"
141,'204320,신,HL만도,"50,400", ,"0","0","360,589","102.94","0.77%","18,215"
142,'440110,증,파두,"64,500",▲,"1,900","+3.04","280,621","135.05","0.56%","17,888"
143,'130660,신,한전산업,"13,070",▼,"-200","-1.51","1,349,756","19.43","4.15%","17,777"
144,'036570,신,NC,"223,500",▼,"-3,000","-1.32","79,167","88.83","0.37%","17,723"
145,'281820,신,케이씨텍,"68,700",▲,"3,300","+5.05","262,146","130.92","1.33%","17,600"
146,'089030,신,테크윙,"49,700",▲,"500","+1.02","356,053","126.00","0.97%","17,590"
147,'097950,신,CJ제일제당,"186,600",▼,"-2,600","-1.37","93,122","145.41","0.62%","17,488"
148,'319400,신,현대무벡스,"24,150",▲,"750","+3.21","738,277","69.21","0.67%","17,468"
149,'035900,신,JYP Ent.,"39,800",▼,"-250","-0.62","428,156","115.70","1.21%","17,130"
150,'263750,신,펄어비스,"31,650",▼,"-800","-2.47","532,829","98.08","0.85%","17,021"
151,'090460,신,비에이치,"17,220",▲,"190","+1.12","984,920","72.00","2.93%","17,018"
152,'457190,신,이수스페셜티케미컬,"66,600",▲,"3,200","+5.05","256,115","212.86","0.85%","16,898"
153,'032580,증,피델릭스,"4,360",▲,"260","+6.34","3,739,833","1,046.84","11.29%","16,509"
154,'200470,,에이팩트,"6,110",▼,"-590","-8.81","2,629,381","161.01","6.21%","16,273"
155,'282330,신,BGF리테일,"139,700",▼,"-8,500","-5.74","110,194","187.59","0.64%","16,235"
156,'012750,신,에스원,"85,500",▲,"5,600","+7.01","190,254","470.87","0.51%","16,078"
157,'003350,신,한국화장품제조,"13,420",▼,"-990","-6.87","1,191,067","78.06","5.26%","16,076"
158,'069960,신,현대백화점,"95,300",▼,"-200","-0.21","169,884","70.78","0.79%","16,057"
159,'460860,신,동국제강,"10,790",▲,"1,130","+11.70","1,492,567","1,309.31","3.01%","15,796"
160,'020120,신,키다리스튜디오,"5,800",▲,"300","+5.45","2,600,648","96.93","7.02%","15,528"
161,'243070,신,휴온스,"22,700",▼,"-2,100","-8.47","673,232","57.77","5.62%","15,373"
162,'476830,,알지노믹스,"31,600",▲,"100","+0.32","481,365","57.27","1.72%","15,229"
163,'241710,,코스메카코리아,"139,600",▲,"900","+0.65","108,215","101.79","1.02%","15,001"
164,'098460,신,고영,"29,150",▲,"500","+1.75","514,843","89.73","0.76%","14,871"
165,'009155,신,삼성전기우,"496,500",▲,"20,500","+4.31","30,233","146.02","1.05%","14,833"
166,'443060,신,HD현대마린솔루션,"220,000",▼,"-500","-0.23","66,617","82.29","0.15%","14,824"
167,'323280,,태성,"50,600",▲,"700","+1.40","293,931","92.67","0.97%","14,794"
168,'450080,신,에코프로머티,"38,650",▲,"1,450","+3.90","379,818","167.44","0.54%","14,527"
169,'064260,,다날,"5,360",▲,"10","+0.19","2,639,215","135.51","3.49%","14,376"
170,'441270,신,파인엠텍,"8,090",▲,"1,210","+17.59","1,849,023","320.97","4.39%","14,176"
171,'161000,신,애경케미칼,"10,630",▲,"830","+8.47","1,324,731","633.51","2.73%","13,769"
172,'017800,신,현대엘리베이터,"75,400",▼,"-200","-0.26","181,902","110.52","0.47%","13,751"
173,'084370,신,유진테크,"138,000",▲,"3,900","+2.91","100,503","85.59","0.44%","13,714"
174,'033790,증,피노,"6,650",▲,"600","+9.92","2,127,929","413.82","2.56%","13,614"
175,'041510,신,에스엠,"74,700",▼,"-2,300","-2.99","175,883","116.36","0.77%","13,438"
176,'023530,신,롯데쇼핑,"104,100",▼,"-1,000","-0.95","130,503","40.82","0.47%","13,415"
177,'466100,,클로봇,"26,700",▼,"-400","-1.48","498,365","84.15","1.96%","13,383"
178,'021240,신,코웨이,"98,300",▼,"-1,700","-1.70","133,879","95.17","0.19%","13,261"
179,'138930,신,BNK금융지주,"14,970",▲,"90","+0.60","882,409","149.61","0.29%","13,195"
180,'032640,신,LG유플러스,"14,740",▼,"-160","-1.07","885,299","133.51","0.21%","13,110"
181,'005180,신,빙그레,"91,000",▼,"-3,300","-3.50","143,493","76.25","1.55%","13,035"
182,'100790,신,미래에셋벤처투자,"16,180",▲,"740","+4.79","808,329","152.55","1.53%","13,025"
183,'477850,,마키나락스,"24,600",▼,"-600","-2.38","518,183","32.85","2.92%","12,944"
184,'234340,신,헥토파이낸셜,"21,200",▼,"-900","-4.07","590,168","111.43","4.23%","12,859"
185,'002380,신,KCC,"468,500",▼,"-3,500","-0.74","26,811","111.75","0.32%","12,677"
186,'064760,신,티씨케이,"243,000",▲,"4,500","+1.89","52,085","80.84","0.47%","12,587"
187,'187660,증,페니트리움바이오,"3,980",▲,"130","+3.38","2,939,519","98.37","5.30%","12,586"
188,'388050,신,지투파워,"10,230",▲,"110","+1.09","1,237,993","21.29","6.62%","12,571"
189,'317400,,자이에스앤디,"11,030",▲,"80","+0.73","1,112,238","87.45","2.87%","12,566"
190,'181710,경,NHN,"70,100",▲,"4,800","+7.35","178,539","149.25","0.55%","12,374"
191,'103140,신,풍산,"83,000",▲,"600","+0.73","148,968","41.92","0.54%","12,310"
192,'478560,신,블랙야크아이앤씨,"3,170",▲,"480","+17.84","3,695,761","23,186.91","14.31%","12,243"
193,'229640,신,LS에코에너지,"48,400",▲,"4,150","+9.38","257,927","282.53","0.85%","12,232"
194,'138080,증,오이솔루션,"24,950",▲,"1,350","+5.72","503,620","137.43","4.07%","12,168"
195,'204270,,제이앤티씨,"21,000",▲,"450","+2.19","585,007","77.06","1.02%","12,129"
196,'023160,신,태광,"25,100",▲,"700","+2.87","473,940","56.18","1.84%","11,866"
197,'006910,신,보성파워텍,"7,470",▲,"200","+2.75","1,586,492","55.97","3.23%","11,711"
198,'183300,신,코미코,"25,450", ,"0","0","457,975","78.13","0.90%","11,707"
199,'039200,신,오스코텍,"35,050",▼,"-850","-2.37","337,027","179.75","0.89%","11,704"
200,'452190,신,한빛레이저,"3,920",▲,"355","+9.96","2,838,990","4,839.58","11.87%","11,607"
201,'001040,신,CJ,"126,600",▼,"-4,200","-3.21","90,608","77.86","0.32%","11,584"
202,'090360,신,로보스타,"80,000",▲,"1,400","+1.78","145,951","114.27","1.50%","11,557"
203,'215600,증,신라젠,"2,655",▼,"-205","-7.17","4,227,612","17.30","3.06%","11,520"
204,'005090,신,SGC에너지,"62,600",▼,"-1,800","-2.80","183,739","96.19","1.28%","11,518"
205,'489790,신,한화비전,"51,700",▼,"-700","-1.34","221,747","197.20","0.44%","11,511"
206,'417010,신,나노팀,"6,150",▲,"120","+1.99","1,784,119","72.74","8.85%","11,501"
207,'030530,,원익홀딩스,"20,250",▲,"1,010","+5.25","583,871","157.38","0.76%","11,457"
208,'033640,신,네패스,"24,100",▲,"1,650","+7.35","487,614","122.77","2.12%","11,369"
209,'005940,신,NH투자증권,"26,550",▼,"-100","-0.38","424,139","120.08","0.12%","11,264"
210,'459550,신,알트,"2,450",▲,"60","+2.51","4,482,953","110.35","17.78%","11,146"
