순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
67,'067310,신,하나마이크론,"36,650",▲,"1,200","+3.39","1,887,515","157.19","2.84%","67,898"
68,'034220,신,LG디스플레이,"9,940",▼,"-180","-1.78","6,793,981","256.98","1.36%","67,088"
69,'131970,신,두산테스나,"84,000",▼,"-400","-0.47","783,853","73.71","4.06%","67,072"
70,'051900,신,LG생활건강,"303,500",▼,"-10,500","-3.34","207,945","151.54","1.39%","63,319"
71,'319660,신,피에스케이,"134,600",▲,"1,800","+1.36","461,413","77.17","1.60%","62,379"
72,'322000,신,HD현대에너지솔루션,"124,200",▲,"2,700","+2.22","494,936","160.93","4.42%","61,915"
73,'218410,신,RFHIC,"54,300",▲,"300","+0.56","1,109,668","94.39","4.18%","61,175"
74,'166090,신,하나머티리얼즈,"60,000",▼,"-3,400","-5.36","1,030,828","306.06","5.22%","60,761"
75,'058470,신,리노공업,"71,300",▼,"-100","-0.14","840,332","115.29","1.11%","60,102"
76,'003350,신,한국화장품제조,"11,490",▼,"-360","-3.04","4,968,720","63.78","21.93%","60,051"
77,'047050,신,포스코인터내셔널,"54,300",▼,"-1,500","-2.69","1,091,912","195.44","0.63%","59,714"
78,'090430,신,아모레퍼시픽,"134,500",▼,"-1,200","-0.88","432,876","90.55","0.75%","58,357"
79,'141080,신,리가켐바이오,"114,400",▼,"-700","-0.61","501,215","112.69","1.36%","57,782"
80,'483350,,딜리셔스,"4,665",▼,"-475","-9.24","11,328,211","38.34","51.78%","57,416"
81,'263750,신,펄어비스,"31,500",▼,"-50","-0.16","1,749,571","42.32","2.79%","54,886"
82,'112610,신,씨에스윈드,"46,900",▲,"3,550","+8.19","1,141,834","416.48","2.71%","54,305"
83,'031980,신,피에스케이홀딩스,"105,200",▼,"-2,900","-2.68","498,957","196.17","2.32%","53,420"
84,'095340,신,ISC,"159,800",▲,"10,600","+7.10","332,190","165.83","1.57%","52,978"
85,'267270,신,HD건설기계,"139,500",▲,"1,000","+0.72","380,226","113.16","0.80%","52,888"
86,'088980,증,맥쿼리인프라,"9,610",▼,"-280","-2.83","5,463,981","284.30","1.15%","52,699"
87,'024840,,KBI메탈,"5,670",▲,"80","+1.43","8,961,207","46.71","20.77%","52,093"
88,'089970,신,브이엠,"68,500",▲,"200","+0.29","733,656","75.33","2.79%","51,271"
89,'009420,신,한올바이오파마,"60,400",▲,"4,700","+8.44","827,586","253.36","1.59%","50,388"
90,'028300,증,HLB,"42,750",▲,"1,150","+2.76","1,187,024","111.63","0.90%","49,843"
91,'458870,증,씨어스,"24,200",▼,"-1,200","-4.72","2,066,997","453.38","5.44%","49,315"
92,'007810,신,코리아써키트,"66,400",▲,"3,000","+4.73","727,600","79.37","3.04%","49,208"
93,'454910,신,두산로보틱스,"78,000",▲,"1,700","+2.23","595,519","124.09","0.92%","46,805"
94,'090360,,로보스타,"86,000",▲,"1,200","+1.42","538,801","48.85","5.53%","46,560"
95,'017900,,광전자,"8,710",▼,"-350","-3.86","5,021,031","58.82","8.67%","46,454"
96,'033160,신,엠케이전자,"17,950",▼,"-200","-1.10","2,527,110","247.93","10.45%","46,313"
97,'298380,신,에이비엘바이오,"86,800", ,"0","0","530,702","98.73","0.95%","45,934"
98,'126340,신,비나텍,"76,700",▲,"6,400","+9.10","569,519","526.74","7.94%","45,294"
99,'079650,주,서산,"5,240",▼,"-1,040","-16.56","7,694,385","51.86","38.48%","45,060"
100,'477850,,마키나락스,"28,600",▼,"-1,400","-4.67","1,529,233","80.76","8.62%","44,301"
101,'000100,신,유한양행,"82,500",▼,"-600","-0.72","525,379","107.09","0.66%","43,480"
102,'178320,신,서진시스템,"36,950",▼,"-300","-0.81","1,131,700","211.83","1.78%","42,611"
103,'097950,신,CJ제일제당,"182,500",▼,"-4,400","-2.35","225,746","186.46","1.50%","41,671"
104,'005090,신,SGC에너지,"61,800",▲,"4,700","+8.23","653,703","176.69","4.54%","40,490"
105,'484810,신,티엑스알로보틱스,"17,530",▲,"290","+1.68","2,252,354","145.98","14.58%","40,460"
106,'225190,주,LK삼양,"1,245",▲,"114","+10.08","31,142,708","103.45","44.20%","40,401"
107,'419050,,삼기에너지솔루션즈,"1,838",▲,"296","+19.20","21,713,039","3,350.21","37.97%","40,391"
108,'128940,신,한미약품,"398,500",▲,"2,500","+0.63","101,665","88.38","0.80%","40,346"
109,'069960,신,현대백화점,"99,700",▲,"1,900","+1.94","405,005","110.79","1.88%","40,233"
110,'144960,신,뉴파워프라즈마,"12,490",▲,"710","+6.03","3,166,800","329.62","7.25%","40,158"
111,'356860,,티엘비,"31,200",▲,"1,350","+4.52","1,209,020","142.75","5.11%","38,818"
112,'131290,신,티에스이,"259,000",▲,"9,000","+3.60","146,430","79.66","1.33%","38,444"
113,'091590,주,남화토건,"6,500",▼,"-880","-11.92","5,164,306","78.37","43.99%","37,953"
114,'039490,신,키움증권,"297,000",▼,"-2,000","-0.67","125,348","152.67","0.48%","37,707"
115,'226340,경,본느,"6,530",▼,"-1,030","-13.62","5,093,909","42.73","60.72%","37,451"
116,'439090,신,마녀공장,"17,970",▼,"-1,630","-8.32","2,028,945","24.36","12.38%","37,052"
117,'382900,신,범한퓨얼셀,"19,230",▲,"2,100","+12.26","1,841,832","2,729.25","21.03%","37,010"
118,'009155,신,삼성전기우,"508,000",▲,"46,000","+9.96","72,231","172.60","2.49%","36,570"
119,'098460,신,고영,"31,900",▲,"100","+0.31","1,142,831","136.01","1.68%","36,439"
120,'044490,신,태웅,"36,500",▲,"3,250","+9.77","1,006,999","220.86","5.04%","35,616"
121,'161390,신,한국타이어앤테크놀로지,"71,500",▲,"1,400","+2.00","499,531","93.43","0.41%","35,532"
122,'036570,신,NC,"243,500",▼,"-3,000","-1.22","145,961","82.26","0.68%","35,524"
123,'417840,주,저스템,"13,440",▼,"-410","-2.96","2,500,124","153.88","10.94%","34,782"
124,'310210,증,보로노이,"180,700",▲,"5,800","+3.32","193,979","136.11","1.06%","34,741"
125,'323280,신,태성,"51,000",▲,"1,300","+2.62","677,205","66.43","2.22%","34,337"
126,'023530,신,롯데쇼핑,"99,500",▲,"2,200","+2.26","342,230","121.74","1.21%","34,162"
127,'005290,신,동진쎄미켐,"43,200",▼,"-200","-0.46","780,459","107.65","1.54%","33,999"
128,'004020,신,현대제철,"28,800",▲,"100","+0.35","1,167,580","182.11","0.88%","33,939"
129,'214150,신,클래시스,"39,700",▼,"-4,100","-9.36","823,128","123.46","1.27%","33,628"
130,'007820,신,엠엑스로보틱스,"4,600",▲,"20","+0.44","7,002,614","171.76","34.96%","33,524"
131,'0039P0,,매드업,"9,250",▲,"630","+7.31","3,659,439","114.07","19.46%","33,404"
132,'440110,증,파두,"63,000",▼,"-2,000","-3.08","525,417","70.92","1.05%","33,314"
133,'001450,신,현대해상,"42,950",▲,"1,300","+3.12","767,716","92.68","0.91%","32,961"
134,'032820,경,우리기술,"11,760",▲,"260","+2.26","2,764,517","169.86","1.60%","32,556"
135,'139480,신,이마트,"78,100",▼,"-1,800","-2.25","414,015","306.90","1.51%","32,398"
136,'439960,,코스모로보틱스,"16,520",▼,"-470","-2.77","1,868,039","70.16","5.76%","31,461"
137,'032640,신,LG유플러스,"14,700",▼,"-180","-1.21","2,098,071","109.81","0.50%","30,877"
138,'019210,신,와이지-원,"16,630",▼,"-1,420","-7.87","1,833,222","203.80","4.93%","30,782"
139,'281820,신,케이씨텍,"71,900",▼,"-600","-0.83","420,634","78.76","2.13%","30,578"
140,'027360,신,아주IB투자,"4,585",↑,"1,055","+29.89","7,158,347","286.01","5.91%","30,442"
141,'204320,신,HL만도,"55,500",▲,"1,400","+2.59","550,393","142.03","1.18%","30,317"
142,'011790,신,SKC,"89,200",▲,"2,200","+2.53","334,288","132.36","0.68%","29,822"
143,'488900,증,비츠로넥스텍,"11,670",▲,"380","+3.37","2,382,111","416.77","8.23%","29,526"
144,'072950,신,빛샘전자,"10,370",▲,"260","+2.57","2,774,858","96.54","34.46%","29,162"
145,'347700,증,스피어,"25,950",▼,"-650","-2.44","1,080,259","87.69","2.10%","29,036"
146,'175330,신,JB금융지주,"29,350",▲,"1,400","+5.01","1,011,931","350.09","0.55%","28,948"
147,'375500,신,DL이앤씨,"73,500",▼,"-200","-0.27","387,245","178.86","1.01%","28,697"
148,'089030,신,테크윙,"49,350",▲,"1,000","+2.07","575,422","136.68","1.56%","28,265"
149,'001210,증,금호전기,"6,890",↑,"1,590","+30.00","4,053,610","115.87","32.76%","27,436"
150,'319400,신,현대무벡스,"25,300",▲,"200","+0.80","1,056,096","108.92","0.95%","27,043"
151,'011780,신,금호석유화학,"128,900",▲,"2,600","+2.06","205,727","155.02","0.82%","26,670"
152,'078600,신,대주전자재료,"94,800",▼,"-400","-0.42","271,125","108.44","1.73%","26,033"
153,'064760,신,티씨케이,"227,000",▼,"-2,000","-0.87","113,032","54.24","1.02%","25,726"
154,'096530,신,씨젠,"31,900",▼,"-50","-0.16","787,179","70.07","1.51%","25,447"
155,'466100,,클로봇,"28,750",▼,"-550","-1.88","870,883","67.07","3.43%","25,439"
156,'138930,신,BNK금융지주,"14,850",▲,"170","+1.16","1,712,265","130.92","0.56%","25,290"
157,'071970,신,HD현대마린엔진,"58,000",▲,"600","+1.05","422,395","192.81","1.25%","24,819"
158,'317400,신,자이에스앤디,"9,490",▲,"720","+8.21","2,594,367","144.80","6.69%","23,940"
159,'083650,,비에이치아이,"56,500", ,"0","0","420,459","81.89","1.36%","23,886"
160,'005387,신,현대차2우B,"201,500",▲,"1,000","+0.50","117,699","184.35","0.34%","23,705"
161,'457370,신,한켐,"9,030",▼,"-70","-0.77","2,373,929","36.17","29.43%","22,902"
162,'084370,신,유진테크,"135,000",▲,"5,800","+4.49","170,734","112.28","0.75%","22,701"
163,'443060,신,HD현대마린솔루션,"200,500",▲,"500","+0.25","112,014","163.11","0.25%","22,293"
164,'356680,신,엑스게이트,"12,910",▲,"680","+5.56","1,708,950","172.85","5.99%","22,136"
165,'031330,경,에스에이엠티,"9,690",▼,"-2,050","-17.46","2,071,936","190.92","2.08%","21,345"
166,'376900,증,로킷헬스케어,"33,700",▼,"-850","-2.46","598,337","222.24","3.44%","21,202"
167,'021240,신,코웨이,"97,200",▲,"1,400","+1.46","218,418","94.23","0.31%","21,102"
168,'263800,신,데이타솔루션,"5,740",▼,"-110","-1.88","3,487,259","616.50","21.50%","21,010"
169,'289080,신,SV인베스트먼트,"2,220",▲,"75","+3.50","8,705,599","3,358.08","14.48%","20,942"
170,'476060,,온코닉테라퓨틱스,"15,480",▼,"-320","-2.03","1,350,241","29.87","2.98%","20,877"
171,'008830,증,대동기어,"6,640",▲,"230","+3.59","3,039,614","525.60","20.61%","20,676"
172,'033100,신,제룡전기,"50,100",▼,"-800","-1.57","404,400","44.21","2.52%","20,499"
173,'074600,신,원익QnC,"30,200",▼,"-1,550","-4.88","654,531","118.91","2.49%","20,063"
174,'025560,증,미래산업,"10,230",▲,"1,660","+19.37","2,008,759","293.61","7.90%","19,993"
175,'028670,신,팬오션,"5,630",▼,"-170","-2.93","3,492,498","135.14","0.66%","19,975"
176,'290650,,엘앤씨바이오,"54,700",▼,"-2,100","-3.70","363,764","47.92","1.35%","19,921"
177,'101490,신,에스앤에스텍,"44,900",▲,"50","+0.11","438,145","117.88","2.06%","19,795"
178,'476830,,알지노믹스,"35,050",▲,"1,400","+4.16","558,206","126.34","1.99%","19,619"
179,'271560,신,오리온,"131,800",▼,"-1,000","-0.75","148,463","99.35","0.38%","19,612"
180,'103140,신,풍산,"84,000",▲,"1,800","+2.19","237,341","120.18","0.85%","19,528"
181,'100090,신,SK오션플랜트,"14,340",▲,"90","+0.63","1,336,107","94.81","2.14%","19,433"
182,'122350,증,삼기,"1,609",▲,"65","+4.21","11,310,198","922.99","29.51%","19,226"
183,'077360,신,덕산하이메탈,"10,350",▲,"360","+3.60","1,724,033","171.90","3.80%","18,679"
184,'295310,신,에이치브이엠,"53,500",▼,"-1,700","-3.08","334,034","105.70","2.75%","18,664"
185,'489790,신,한화비전,"54,200",▲,"1,200","+2.26","341,686","113.03","0.68%","18,508"
186,'413630,신,씨피시스템,"3,895",▼,"-105","-2.63","4,397,470","323.15","12.07%","18,389"
187,'123330,신,제닉,"30,150",▼,"-2,400","-7.37","580,677","77.77","7.29%","18,166"
188,'145020,신,휴젤,"262,500",▼,"-6,000","-2.23","69,144","100.45","0.56%","18,035"
189,'052690,신,한전기술,"99,800",▲,"600","+0.60","178,457","120.12","0.47%","17,932"
190,'377300,신,카카오페이,"44,700",▲,"750","+1.71","404,272","138.18","0.30%","17,889"
191,'484870,신,엠앤씨솔루션,"18,320",▲,"940","+5.41","940,833","152.87","3.43%","17,800"
192,'001040,신,CJ,"137,600",▼,"-700","-0.51","128,085","73.65","0.44%","17,636"
193,'018880,신,한온시스템,"3,805",▼,"-60","-1.55","4,608,336","114.99","0.45%","17,636"
194,'011170,신,롯데케미칼,"57,400",▼,"-500","-0.86","303,756","168.18","0.72%","17,475"
195,'189330,증,씨이랩,"17,610",▲,"2,210","+14.35","1,010,202","104.95","10.77%","17,436"
196,'326030,신,SK바이오팜,"87,600",▼,"-600","-0.68","197,266","115.07","0.26%","17,324"
197,'020150,신,롯데에너지머티리얼즈,"34,650",▲,"1,550","+4.68","491,083","152.69","0.94%","17,005"
198,'005385,신,현대차우,"200,500",▲,"1,500","+0.75","84,483","159.69","0.37%","16,946"
199,'005950,신,이수화학,"15,390",▲,"990","+6.88","1,094,020","266.31","4.17%","16,581"
200,'017800,신,현대엘리베이터,"71,900",▲,"1,000","+1.41","231,597","176.70","0.60%","16,564"
201,'008770,신,호텔신라,"43,400",▼,"-650","-1.48","378,701","143.35","0.97%","16,542"
202,'001430,신,세아베스틸지주,"43,550",▲,"2,750","+6.74","381,187","201.37","1.07%","16,517"
203,'060370,신,LS마린솔루션,"34,100",▲,"1,800","+5.57","474,526","223.07","0.91%","16,099"
204,'180640,신,한진칼,"119,000",▲,"800","+0.68","133,788","145.15","0.21%","15,920"
205,'460930,신,현대힘스,"14,930",▲,"90","+0.61","1,046,952","128.84","2.95%","15,736"
206,'033240,신,자화전자,"30,250",▲,"3,100","+11.42","523,783","583.12","2.43%","15,333"
207,'078350,신,한양디지텍,"23,850",▲,"400","+1.71","628,627","240.13","4.13%","15,269"
208,'327260,경,RF머트리얼즈,"37,850",▼,"-1,750","-4.42","389,550","124.31","4.34%","15,222"
209,'124500,신,아이티센글로벌,"27,150",▼,"-150","-0.55","552,105","65.42","2.38%","15,215"
210,'420770,,기가비스,"117,900",▲,"200","+0.17","126,942","159.52","1.01%","15,166"
